,trip_id,stop_id,route_id,stop_name,stop_lat,stop_lon
23106,CR-Saturday-Fall-19-1083,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23107,CR-Saturday-Fall-19-1083,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23108,CR-Saturday-Fall-19-1083,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23109,CR-Saturday-Fall-19-1083,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23110,CR-Saturday-Fall-19-1085,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23111,CR-Saturday-Fall-19-1085,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23112,CR-Saturday-Fall-19-1085,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23113,CR-Saturday-Fall-19-1085,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23114,CR-Saturday-Fall-19-1085,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23115,CR-Saturday-Fall-19-1085,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23116,CR-Saturday-Fall-19-1085,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23117,CR-Saturday-Fall-19-1085,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23118,CR-Saturday-Fall-19-1085,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23119,CR-Saturday-Fall-19-1085,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23120,CR-Saturday-Spring-19-1071,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23121,CR-Saturday-Spring-19-1071,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23122,CR-Saturday-Spring-19-1071,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23123,CR-Saturday-Spring-19-1071,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23124,CR-Saturday-Spring-19-1071,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23125,CR-Saturday-Spring-19-1071,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23126,CR-Saturday-Spring-19-1071,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23127,CR-Saturday-Spring-19-1071,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23128,CR-Saturday-Spring-19-1071,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23129,CR-Saturday-Spring-19-1071,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23130,CR-Saturday-Spring-19-1073,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23131,CR-Saturday-Spring-19-1073,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23132,CR-Saturday-Spring-19-1073,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23133,CR-Saturday-Spring-19-1073,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23134,CR-Saturday-Spring-19-1073,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23135,CR-Saturday-Spring-19-1073,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23136,CR-Saturday-Spring-19-1073,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23137,CR-Saturday-Spring-19-1073,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23138,CR-Saturday-Spring-19-1073,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23139,CR-Saturday-Spring-19-1073,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23140,CR-Saturday-Spring-19-1075,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23141,CR-Saturday-Spring-19-1075,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23142,CR-Saturday-Spring-19-1075,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23143,CR-Saturday-Spring-19-1075,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23144,CR-Saturday-Spring-19-1075,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23145,CR-Saturday-Spring-19-1075,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23146,CR-Saturday-Spring-19-1075,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23147,CR-Saturday-Spring-19-1075,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23148,CR-Saturday-Spring-19-1075,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23149,CR-Saturday-Spring-19-1075,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23150,CR-Saturday-Spring-19-1077,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23151,CR-Saturday-Spring-19-1077,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23152,CR-Saturday-Spring-19-1077,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23153,CR-Saturday-Spring-19-1077,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23154,CR-Saturday-Spring-19-1077,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23155,CR-Saturday-Spring-19-1077,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23156,CR-Saturday-Spring-19-1077,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23157,CR-Saturday-Spring-19-1077,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23158,CR-Saturday-Spring-19-1077,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23159,CR-Saturday-Spring-19-1077,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23160,CR-Saturday-Spring-19-1079,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23161,CR-Saturday-Spring-19-1079,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23162,CR-Saturday-Spring-19-1079,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23163,CR-Saturday-Spring-19-1079,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23164,CR-Saturday-Spring-19-1079,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23165,CR-Saturday-Spring-19-1079,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23166,CR-Saturday-Spring-19-1079,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23167,CR-Saturday-Spring-19-1079,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23168,CR-Saturday-Spring-19-1079,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23169,CR-Saturday-Spring-19-1079,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23170,CR-Saturday-Spring-19-1081,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23171,CR-Saturday-Spring-19-1081,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23172,CR-Saturday-Spring-19-1081,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23173,CR-Saturday-Spring-19-1081,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23174,CR-Saturday-Spring-19-1081,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23175,CR-Saturday-Spring-19-1081,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23176,CR-Saturday-Spring-19-1081,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23177,CR-Saturday-Spring-19-1081,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23178,CR-Saturday-Spring-19-1081,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23179,CR-Saturday-Spring-19-1081,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23180,CR-Saturday-Spring-19-1083,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23181,CR-Saturday-Spring-19-1083,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23182,CR-Saturday-Spring-19-1083,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23183,CR-Saturday-Spring-19-1083,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23184,CR-Saturday-Spring-19-1083,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23185,CR-Saturday-Spring-19-1083,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23186,CR-Saturday-Spring-19-1083,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23187,CR-Saturday-Spring-19-1083,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23188,CR-Saturday-Spring-19-1083,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23189,CR-Saturday-Spring-19-1083,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23190,CR-Saturday-Spring-19-1085,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23191,CR-Saturday-Spring-19-1085,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23192,CR-Saturday-Spring-19-1085,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23193,CR-Saturday-Spring-19-1085,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23194,CR-Saturday-Spring-19-1085,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23195,CR-Saturday-Spring-19-1085,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23196,CR-Saturday-Spring-19-1085,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23197,CR-Saturday-Spring-19-1085,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23198,CR-Saturday-Spring-19-1085,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23199,CR-Saturday-Spring-19-1085,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23200,CR-Sunday-Fall-19-2071,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23201,CR-Sunday-Fall-19-2071,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23202,CR-Sunday-Fall-19-2071,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23203,CR-Sunday-Fall-19-2071,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23204,CR-Sunday-Fall-19-2071,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23205,CR-Sunday-Fall-19-2071,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23206,CR-Sunday-Fall-19-2071,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23207,CR-Sunday-Fall-19-2071,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23208,CR-Sunday-Fall-19-2071,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23209,CR-Sunday-Fall-19-2071,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23210,CR-Sunday-Fall-19-2073,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23211,CR-Sunday-Fall-19-2073,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23212,CR-Sunday-Fall-19-2073,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23213,CR-Sunday-Fall-19-2073,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23214,CR-Sunday-Fall-19-2073,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23215,CR-Sunday-Fall-19-2073,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23216,CR-Sunday-Fall-19-2073,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23217,CR-Sunday-Fall-19-2073,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23218,CR-Sunday-Fall-19-2073,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23219,CR-Sunday-Fall-19-2073,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23220,CR-Sunday-Fall-19-2075,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23221,CR-Sunday-Fall-19-2075,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23222,CR-Sunday-Fall-19-2075,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23223,CR-Sunday-Fall-19-2075,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23224,CR-Sunday-Fall-19-2075,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23225,CR-Sunday-Fall-19-2075,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23226,CR-Sunday-Fall-19-2075,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23227,CR-Sunday-Fall-19-2075,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23228,CR-Sunday-Fall-19-2075,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23229,CR-Sunday-Fall-19-2075,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23230,CR-Sunday-Fall-19-2077,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23231,CR-Sunday-Fall-19-2077,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23232,CR-Sunday-Fall-19-2077,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23233,CR-Sunday-Fall-19-2077,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23234,CR-Sunday-Fall-19-2077,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23235,CR-Sunday-Fall-19-2077,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23236,CR-Sunday-Fall-19-2077,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23237,CR-Sunday-Fall-19-2077,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23238,CR-Sunday-Fall-19-2077,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23239,CR-Sunday-Fall-19-2077,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23240,CR-Sunday-Fall-19-2079,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23241,CR-Sunday-Fall-19-2079,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23242,CR-Sunday-Fall-19-2079,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23243,CR-Sunday-Fall-19-2079,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23244,CR-Sunday-Fall-19-2079,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23245,CR-Sunday-Fall-19-2079,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23246,CR-Sunday-Fall-19-2079,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23247,CR-Sunday-Fall-19-2079,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23248,CR-Sunday-Fall-19-2079,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23249,CR-Sunday-Fall-19-2079,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23250,CR-Sunday-Fall-19-2081,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23251,CR-Sunday-Fall-19-2081,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23252,CR-Sunday-Fall-19-2081,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23253,CR-Sunday-Fall-19-2081,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23254,CR-Sunday-Fall-19-2081,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23255,CR-Sunday-Fall-19-2081,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23256,CR-Sunday-Fall-19-2081,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23257,CR-Sunday-Fall-19-2081,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23258,CR-Sunday-Fall-19-2081,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23259,CR-Sunday-Fall-19-2081,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23260,CR-Sunday-Fall-19-2083,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23261,CR-Sunday-Fall-19-2083,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23262,CR-Sunday-Fall-19-2083,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23263,CR-Sunday-Fall-19-2083,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23264,CR-Sunday-Fall-19-2083,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23265,CR-Sunday-Fall-19-2083,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23266,CR-Sunday-Fall-19-2083,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23267,CR-Sunday-Fall-19-2083,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23268,CR-Sunday-Fall-19-2083,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23269,CR-Sunday-Fall-19-2083,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23270,CR-Sunday-Fall-19-2085,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23271,CR-Sunday-Fall-19-2085,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23272,CR-Sunday-Fall-19-2085,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23273,CR-Sunday-Fall-19-2085,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23274,CR-Sunday-Fall-19-2085,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23275,CR-Sunday-Fall-19-2085,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23276,CR-Sunday-Fall-19-2085,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23277,CR-Sunday-Fall-19-2085,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23278,CR-Sunday-Fall-19-2085,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23279,CR-Sunday-Fall-19-2085,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23280,CR-Sunday-Spring-19-2071,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23281,CR-Sunday-Spring-19-2071,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23282,CR-Sunday-Spring-19-2071,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23283,CR-Sunday-Spring-19-2071,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23284,CR-Sunday-Spring-19-2071,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23285,CR-Sunday-Spring-19-2071,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23286,CR-Sunday-Spring-19-2071,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23287,CR-Sunday-Spring-19-2071,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23288,CR-Sunday-Spring-19-2071,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23289,CR-Sunday-Spring-19-2071,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23290,CR-Sunday-Spring-19-2073,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23291,CR-Sunday-Spring-19-2073,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23292,CR-Sunday-Spring-19-2073,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23293,CR-Sunday-Spring-19-2073,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23294,CR-Sunday-Spring-19-2073,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23295,CR-Sunday-Spring-19-2073,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23296,CR-Sunday-Spring-19-2073,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23297,CR-Sunday-Spring-19-2073,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23298,CR-Sunday-Spring-19-2073,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23299,CR-Sunday-Spring-19-2073,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23300,CR-Sunday-Spring-19-2075,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23301,CR-Sunday-Spring-19-2075,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23302,CR-Sunday-Spring-19-2075,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23303,CR-Sunday-Spring-19-2075,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23304,CR-Sunday-Spring-19-2075,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23305,CR-Sunday-Spring-19-2075,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23306,CR-Sunday-Spring-19-2075,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23307,CR-Sunday-Spring-19-2075,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23308,CR-Sunday-Spring-19-2075,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23309,CR-Sunday-Spring-19-2075,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23310,CR-Sunday-Spring-19-2077,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
23311,CR-Sunday-Spring-19-2077,East Weymouth,CR-Greenbush,East Weymouth,42.2191,-70.9214
23312,CR-Sunday-Spring-19-2077,West Hingham,CR-Greenbush,West Hingham,42.235838,-70.90270799999998
23313,CR-Sunday-Spring-19-2077,Nantasket Junction,CR-Greenbush,Nantasket Junction,42.244959,-70.86920500000002
23314,CR-Sunday-Spring-19-2077,Cohasset,CR-Greenbush,Cohasset,42.24421,-70.837529
23315,CR-Sunday-Spring-19-2077,North Scituate,CR-Greenbush,North Scituate,42.219528,-70.788602
23316,CR-Sunday-Spring-19-2077,Greenbush,CR-Greenbush,Greenbush,42.178776,-70.746641
23317,CR-Sunday-Spring-19-2077,JFK/UMASS,CR-Greenbush,JFK/UMass,42.321079,-71.052155
23318,CR-Sunday-Spring-19-2077,Quincy Center,CR-Greenbush,Quincy Center,42.251809,-71.005409
23319,CR-Sunday-Spring-19-2077,South Station,CR-Greenbush,South Station,42.351763,-71.054797
23320,CR-Sunday-Spring-19-2079,Weymouth Landing/ East Braintree,CR-Greenbush,Weymouth Landing/East Braintree,42.22150300000001,-70.968152
