gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
108,108,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,159,310,
109,109,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,159,426,
109,109,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,43,173,
110,110,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,60,258,
110,110,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,276,410,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,1742,2205,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,668,811,
112,112,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,83,163,
112,112,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,22,84,
114,114,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,2,5,
114,114,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,43,67,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,103,157,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,316,428,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,395,536,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,141,209,
119,119,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,32,66,
119,119,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,109,150,
120,120,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,158,289,
120,120,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,28,115,
121,121,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,13,55,
121,121,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,12,30,
131,131,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,100,144,
131,131,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,97,155,
132,132,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,39,65,
132,132,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,110,138,
134,134,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,208,355,
134,134,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,74,176,
136,136,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,55,125,
136,136,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,107,177,
137,137,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,133,176,
137,137,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,59,90,
170,170,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,7,21,
170,170,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,1,7,
171,171,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,5,6,
201,201,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,113,173,
201,201,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,19,37,
202,202,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,33,69,
202,202,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,88,146,
210,210,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,98,141,
210,210,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,51,99,
211,211,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,35,77,
211,211,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,73,136,
212,212,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,24,34,
212,212,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,29,32,
214,214,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,70,133,
214,214,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,55,85,
215,215,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,63,165,
215,215,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,206,380,
216,216,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,175,256,
216,216,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,109,141,
217,217,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,16,29,
217,217,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,11,21,
220,220,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,231,364,
220,220,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,90,176,
221,221,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,25,26,
221,221,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,8,14,
222,222,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,71,170,
222,222,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,195,285,
225,225,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,348,516,
225,225,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,181,345,
230,230,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,191,361,
230,230,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,48,167,
236,236,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,27,75,
236,236,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,86,148,
238,238,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,170,298,
238,238,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,72,144,
240,240,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,72,246,
240,240,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,310,533,
245,245,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,53,97,
245,245,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,90,130,
325,325,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,3,5,
325,325,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,9,42,
326,326,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,42,103,
326,326,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,5,24,
350,350,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,230,376,
350,350,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,123,238,
351,351,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,18,28,
351,351,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,9,19,
352,352,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,15,24,
352,352,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,28,44,
354,354,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,43,81,
354,354,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,39,101,
411,411,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,36,89,
411,411,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,72,165,
424,424,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,11,13,
424,424,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,22,44,
426,426,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,95,144,
426,426,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,126,268,
428,428,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,9,9,
428,428,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,32,37,
429,429,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,43,101,
429,429,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,138,232,
430,430,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,20,92,
430,430,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,76,175,
434,434,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,3,3,
434,434,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,6,10,
435,435,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,104,138,
435,435,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,24,53,
436,436,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,61,81,
436,436,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,95,131,
439,439,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,8,13,
439,439,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,13,18,
441,441,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,83,146,
441,441,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,51,81,
442,442,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,70,106,
442,442,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,178,246,
448,448,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,3,12,
448,448,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,15,31,
449,449,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,9,31,
449,449,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,3,14,
450,450,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,133,274,
450,450,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,47,133,
451,451,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,19,41,
451,451,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,19,53,
455,455,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,48,118,
455,455,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,183,295,
456,456,,Limited Service,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,7,14,
456,456,,Limited Service,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,56,66,
459,459,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,21,182,
459,459,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,9,85,
465,465,,Local Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,43,81,
465,465,,Local Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,19,31,
501,501,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,94,146,
501,501,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,53,74,
502,502,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,143,181,
502,502,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,22,29,
503,503,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,8,16,
503,503,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,28,60,
504,504,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,152,215,
504,504,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,108,233,
505,505,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,85,147,
505,505,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,122,233,
553,553,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,65,163,
553,553,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,20,58,
554,554,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,33,61,
554,554,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,39,124,
556,556,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,34,63,
556,556,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,28,55,
558,558,,Express Bus,Other Bus,Bus,2018-10-26,PEAK,Headway / Schedule Adherence,17,56,
558,558,,Express Bus,Other Bus,Bus,2018-10-26,OFF_PEAK,Headway / Schedule Adherence,31,42,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-10-27,OFF_PEAK,Passenger Wait Time,78594.98947,87430.71025,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-10-27,OFF_PEAK,Passenger Wait Time,63122.36419,67496.76341,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-10-27,OFF_PEAK,Passenger Wait Time,12993.04626,18162.97908,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-10-27,OFF_PEAK,Passenger Wait Time,16115.88612,22982.07049,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-10-27,OFF_PEAK,Passenger Wait Time,2977.230855,5047.487717,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-10-27,OFF_PEAK,Passenger Wait Time,23507.76121,30305.91928,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-10-27,OFF_PEAK,Passenger Wait Time,38703.4174,40152.50201,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1107,1354,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,349,411,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1119,1578,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,2285,2954,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,31,32,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,16,19,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,15,18,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,13,13,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1,1,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,15,16,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,16,18,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,12,15,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,12,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-10-27,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,11,18,0
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1212,1641,
5,5,,Limited Service,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,37,45,
7,7,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,180,230,
8,8,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,266,469,
9,9,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,392,600,
10,10,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,362,536,
11,11,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,487,600,
14,14,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,248,380,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,766,982,
16,16,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,266,432,
17,17,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,285,383,
18,18,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,41,69,
21,21,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,249,280,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,988,1333,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1083,1448,
24,24,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,353,419,
26,26,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,151,252,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1415,1874,
29,29,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,149,227,
30,30,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,196,233,
31,31,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,590,683,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,889,1053,
33,33,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,105,119,
34,34,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,430,528,
34E,34E,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,507,797,
35,35,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,224,311,
36,36,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,401,476,
37,37,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,189,228,
38,38,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,227,248,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1230,1705,
40,40,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,136,188,
41,41,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,183,286,
42,42,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,215,319,
43,43,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,341,515,
44,44,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,537,776,
45,45,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,511,662,
47,47,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,298,598,
50,50,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,95,107,
51,51,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,166,209,
55,55,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,66,170,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1223,1535,
59,59,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,85,126,
60,60,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,343,517,
627,62/76,,Limited Service,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,171,262,
64,64,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,135,198,
65,65,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,94,136,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,899,1225,
69,69,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,288,353,
70,70,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,472,729,
70A,70A,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,180,265,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,759,956,
72,72,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,202,239,
725,72/75,,Limited Service,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,89,100,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,818,998,
74,74,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,142,174,
75,75,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,123,130,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,1224,1552,
78,78,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,225,249,
80,80,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,356,418,
83,83,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,274,355,
86,86,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,310,458,
87,87,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,453,567,
88,88,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,527,613,
89,89,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,170,266,
90,90,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,85,126,
91,91,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,228,319,
92,92,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,173,250,
93,93,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,255,388,
94,94,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,224,250,
95,95,,Local Bus,Other Bus,Bus,2018-10-27,OFF_PEAK,Headway / Schedule Adherence,193,248,
