gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,563,721,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,30,30,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,12,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,21,21,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,32,34,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,14,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,23,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,12,16,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,23,28,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,9,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,14,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,31,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,15,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,21,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,20,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,18,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,11,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,18,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,10,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,23,29,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-08-24,PEAK,Headway / Schedule Adherence,14,15,0
701,CT1,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,142,226,
701,CT1,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,216,375,
747,CT2,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,148,397,
747,CT2,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,168,293,
708,CT3,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,128,181,
708,CT3,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,105,204,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,330,432,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,895,1246,
4,4,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,21,33,
4,4,,Limited Service,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,84,137,
5,5,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,38,49,
7,7,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,327,403,
7,7,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,309,343,
8,8,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,154,219,
8,8,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,334,520,
9,9,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,277,337,
9,9,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,416,552,
10,10,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,262,419,
10,10,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,93,163,
11,11,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,411,518,
11,11,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,231,296,
14,14,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,38,104,
14,14,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,100,206,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,561,743,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,273,331,
16,16,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,133,252,
16,16,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,290,525,
17,17,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,173,249,
17,17,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,120,141,
18,18,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,37,50,
18,18,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,42,65,
19,19,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,163,300,
19,19,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,144,228,
21,21,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,187,227,
21,21,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,323,452,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,350,462,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,731,1017,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,955,1329,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,420,525,
24,24,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,76,89,
24,24,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,124,221,
26,26,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,142,233,
26,26,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,91,127,
27,27,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,59,86,
27,27,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,86,187,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,1008,1435,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,354,509,
29,29,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,133,246,
29,29,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,168,350,
30,30,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,175,249,
30,30,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,82,106,
31,31,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,376,449,
31,31,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,677,912,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,924,1199,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,565,685,
33,33,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,108,128,
33,33,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,62,74,
34,34,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,206,287,
34,34,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,379,510,
34E,34E,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,357,708,
34E,34E,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,149,319,
35,35,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,116,188,
35,35,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,183,302,
36,36,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,353,459,
36,36,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,167,251,
37,37,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,117,143,
37,37,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,132,179,
38,38,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,155,190,
38,38,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,121,138,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,486,632,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,1109,1427,
40,40,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,134,188,
40,40,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,57,94,
41,41,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,41,177,
41,41,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,139,358,
42,42,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,163,320,
42,42,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,77,116,
43,43,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,67,121,
43,43,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,188,358,
44,44,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,404,581,
44,44,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,163,260,
45,45,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,336,527,
45,45,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,148,231,
47,47,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,151,233,
47,47,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,261,503,
50,50,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,80,109,
50,50,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,111,150,
51,51,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,165,233,
51,51,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,76,116,
52,52,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,69,148,
52,52,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,87,172,
55,55,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,105,132,
55,55,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,57,73,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,250,322,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,808,1098,
57A,57A,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,20,22,
57A,57A,,Limited Service,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,90,116,
59,59,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,66,107,
59,59,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,161,193,
60,60,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,324,445,
60,60,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,109,167,
62,62,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,129,219,
62,62,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,118,160,
64,64,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,78,122,
64,64,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,123,207,
65,65,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,178,219,
65,65,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,179,253,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,706,1019,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,294,419,
67,67,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,71,107,
67,67,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,22,72,
68,68,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,21,41,
68,68,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,24,73,
69,69,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,224,271,
69,69,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,117,136,
70,70,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,137,216,
70,70,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,351,590,
70A,70A,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,46,120,
70A,70A,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,97,187,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,581,780,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,293,359,
72,72,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,118,133,
72,72,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,243,266,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,693,868,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,506,572,
74,74,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,175,230,
74,74,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,65,75,
75,75,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,40,52,
75,75,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,69,94,
76,76,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,166,230,
76,76,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,81,134,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,335,404,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,821,1086,
78,78,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,115,157,
78,78,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,232,347,
79,79,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,151,204,
79,79,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,79,111,
80,80,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,266,396,
80,80,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,114,161,
83,83,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,92,110,
83,83,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,247,290,
84,84,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,10,16,
84,84,,Limited Service,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,80,92,
85,85,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,35,42,
85,85,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,68,93,
86,86,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,208,461,
86,86,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,134,229,
87,87,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,136,194,
87,87,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,367,512,
88,88,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,425,523,
88,88,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,171,212,
89,89,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,141,200,
89,89,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,220,308,
90,90,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,42,55,
90,90,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,91,135,
91,91,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,107,194,
91,91,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,31,67,
92,92,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,88,126,
92,92,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,116,220,
93,93,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,234,358,
93,93,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,127,194,
94,94,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,105,145,
94,94,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,231,282,
95,95,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,132,211,
95,95,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,64,94,
96,96,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,175,223,
96,96,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,265,387,
97,97,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,48,82,
97,97,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,42,72,
99,99,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,113,162,
99,99,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,54,91,
100,100,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,161,232,
100,100,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,101,115,
101,101,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,289,474,
101,101,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,226,315,
104,104,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,129,178,
104,104,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,148,297,
105,105,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,31,62,
105,105,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,49,96,
106,106,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,203,322,
106,106,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,115,145,
108,108,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,185,272,
108,108,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,79,143,
109,109,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,196,439,
109,109,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,124,212,
110,110,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,141,289,
110,110,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,265,424,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,1527,1943,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,720,872,
112,112,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,35,85,
112,112,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,83,164,
114,114,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,12,64,
114,114,,Limited Service,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,1,4,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,131,188,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,284,393,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,334,483,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,132,166,
119,119,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,52,64,
119,119,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,103,150,
120,120,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,168,264,
120,120,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,61,91,
121,121,,Limited Service,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,63,68,
121,121,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,25,28,
131,131,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,93,143,
131,131,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,110,158,
132,132,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,47,68,
132,132,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,107,138,
134,134,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,104,174,
134,134,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,218,352,
136,136,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,106,167,
136,136,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,87,124,
137,137,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,50,88,
137,137,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,94,177,
170,170,,Limited Service,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,3,8,
170,170,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,1,5,
171,171,,Limited Service,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,6,8,
201,201,,Local Bus,Other Bus,Bus,2018-08-24,OFF_PEAK,Headway / Schedule Adherence,175,218,
201,201,,Local Bus,Other Bus,Bus,2018-08-24,PEAK,Headway / Schedule Adherence,38,61,
