gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
16,16,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,94,206,
16,16,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,261,446,
17,17,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,195,305,
17,17,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,96,159,
18,18,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,41,55,
18,18,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,39,69,
19,19,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,188,291,
19,19,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,180,299,
21,21,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,181,231,
21,21,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,308,465,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,677,866,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,322,412,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,365,468,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,859,1191,
24,24,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,172,224,
24,24,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,66,86,
26,26,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,176,235,
26,26,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,106,127,
27,27,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,71,86,
27,27,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,126,188,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,893,1154,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,404,543,
29,29,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,95,155,
29,29,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,218,357,
30,30,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,155,222,
30,30,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,61,96,
31,31,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,238,271,
31,31,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,622,778,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,847,1063,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,376,460,
33,33,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,52,74,
33,33,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,98,128,
34,34,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,346,487,
34,34,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,175,206,
34E,34E,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,182,331,
34E,34E,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,441,689,
35,35,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,192,289,
35,35,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,138,183,
36,36,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,154,218,
36,36,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,316,444,
37,37,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,110,148,
37,37,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,159,195,
38,38,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,148,193,
38,38,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,87,140,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,360,482,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,807,1057,
40,40,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,51,90,
40,40,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,138,188,
41,41,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,143,338,
41,41,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,50,177,
42,42,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,80,111,
42,42,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,189,320,
43,43,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,164,314,
43,43,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,33,118,
44,44,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,173,252,
44,44,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,418,595,
45,45,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,334,537,
45,45,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,143,221,
47,47,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,127,210,
47,47,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,249,490,
50,50,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,77,122,
50,50,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,69,107,
51,51,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,70,102,
51,51,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,168,232,
52,52,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,87,142,
52,52,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,79,140,
55,55,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,74,143,
55,55,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,53,89,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,246,293,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,954,1163,
57A,57A,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,105,156,
57A,57A,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,19,28,
59,59,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,167,199,
59,59,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,65,107,
60,60,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,128,168,
60,60,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,346,445,
62,62,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,101,165,
62,62,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,136,208,
64,64,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,165,228,
64,64,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,75,122,
65,65,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,151,242,
65,65,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,171,213,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,315,447,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,735,1020,
67,67,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,88,105,
67,67,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,55,71,
68,68,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,34,41,
68,68,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,59,73,
69,69,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,236,262,
69,69,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,123,136,
70,70,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,425,589,
70,70,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,144,257,
70A,70A,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,70,128,
70A,70A,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,61,189,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,342,412,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,787,951,
72,72,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,245,279,
72,72,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,112,139,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,500,586,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,817,962,
74,74,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,200,235,
74,74,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,52,77,
75,75,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,35,51,
75,75,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,75,97,
76,76,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,203,228,
76,76,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,82,134,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,342,408,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,1241,1543,
78,78,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,282,350,
78,78,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,125,157,
79,79,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,83,114,
79,79,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,157,207,
80,80,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,334,425,
80,80,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,126,158,
83,83,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,246,290,
83,83,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,95,110,
84,84,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,40,51,
84,84,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,11,15,
85,85,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,40,42,
85,85,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,87,93,
86,86,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,307,436,
86,86,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,166,227,
87,87,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,137,199,
87,87,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,407,518,
88,88,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,437,532,
88,88,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,142,211,
89,89,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,207,282,
89,89,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,137,188,
90,90,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,37,53,
90,90,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,88,132,
91,91,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,30,61,
91,91,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,125,252,
92,92,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,133,226,
92,92,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,78,134,
93,93,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,111,178,
93,93,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,229,371,
94,94,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,217,298,
94,94,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,101,142,
95,95,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,148,210,
95,95,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,51,92,
96,96,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,85,195,
96,96,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,223,406,
97,97,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,79,88,
97,97,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,40,71,
99,99,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,68,87,
99,99,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,134,161,
100,100,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,185,236,
100,100,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,67,122,
101,101,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,208,287,
101,101,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,366,483,
104,104,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,176,324,
104,104,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,104,169,
105,105,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,32,63,
105,105,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,52,95,
106,106,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,226,319,
106,106,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,101,136,
108,108,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,86,145,
108,108,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,224,283,
109,109,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,102,196,
109,109,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,228,446,
110,110,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,287,422,
110,110,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,154,285,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,454,565,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,1490,1879,
112,112,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,114,183,
112,112,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,50,98,
114,114,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,3,5,
114,114,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,39,63,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,318,409,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,185,246,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,171,214,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,376,482,
119,119,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,90,147,
119,119,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,47,75,
120,120,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,74,126,
120,120,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,189,318,
121,121,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,26,29,
121,121,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,58,68,
131,131,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,136,155,
131,131,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,124,144,
132,132,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,107,147,
132,132,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,43,68,
134,134,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,236,354,
134,134,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,120,173,
136,136,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,64,116,
136,136,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,70,163,
137,137,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,105,169,
137,137,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,49,110,
170,170,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,18,21,
170,170,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,3,4,
171,171,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,4,8,
201,201,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,125,204,
201,201,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,54,61,
202,202,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,60,70,
202,202,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,118,147,
210,210,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,76,116,
210,210,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,79,157,
211,211,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,56,135,
211,211,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,54,101,
212,212,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,40,54,
212,212,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,21,34,
214,214,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,94,121,
214,214,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,98,121,
215,215,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,74,159,
215,215,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,218,377,
216,216,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,173,225,
216,216,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,99,120,
217,217,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,23,30,
217,217,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,14,19,
220,220,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,234,364,
220,220,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,103,158,
221,221,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,22,26,
221,221,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,11,13,
222,222,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,211,304,
222,222,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,127,176,
225,225,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,269,372,
225,225,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,310,508,
230,230,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,198,262,
230,230,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,66,122,
236,236,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,53,80,
236,236,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,90,155,
238,238,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,142,247,
238,238,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,43,95,
240,240,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,150,252,
240,240,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,366,523,
245,245,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,81,138,
245,245,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,80,109,
325,325,,Express Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,17,49,
325,325,,Express Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,4,7,
326,326,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,18,25,
326,326,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,44,95,
350,350,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,90,199,
350,350,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,245,322,
351,351,,Limited Service,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,11,16,
351,351,,Limited Service,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,29,33,
352,352,,Express Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,22,42,
352,352,,Express Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,20,23,
354,354,,Express Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,44,83,
354,354,,Express Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,44,87,
411,411,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,73,176,
411,411,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,37,82,
424,424,,Express Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,15,46,
424,424,,Express Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,11,13,
426,426,,Express Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,74,163,
426,426,,Express Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,174,273,
428,428,,Express Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,5,9,
428,428,,Express Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,18,37,
429,429,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,146,220,
429,429,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,64,100,
430,430,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,63,104,
430,430,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,97,169,
434,434,,Express Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,2,2,
434,434,,Express Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,1,11,
435,435,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,22,52,
435,435,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,73,125,
436,436,,Local Bus,Other Bus,Bus,2018-02-21,OFF_PEAK,Headway / Schedule Adherence,79,109,
436,436,,Local Bus,Other Bus,Bus,2018-02-21,PEAK,Headway / Schedule Adherence,44,89,
