gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
426,426,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,64,157,
426,426,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,133,254,
428,428,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,4,11,
428,428,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,8,36,
429,429,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,14,104,
429,429,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,69,189,
430,430,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,14,104,
430,430,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,57,156,
434,434,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,2,2,
434,434,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,3,12,
435,435,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,72,142,
435,435,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,7,51,
436,436,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,15,45,
436,436,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,56,103,
439,439,,Limited Service,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,2,12,
439,439,,Limited Service,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,5,12,
441,441,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,67,117,
441,441,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,20,62,
442,442,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,20,81,
442,442,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,87,191,
448,448,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,2,7,
448,448,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,4,24,
449,449,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,9,28,
449,449,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,3,7,
450,450,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,123,272,
450,450,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,44,129,
451,451,,Limited Service,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,27,42,
451,451,,Limited Service,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,37,53,
455,455,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,47,123,
455,455,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,173,342,
456,456,,Limited Service,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,6,14,
456,456,,Limited Service,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,30,66,
459,459,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,58,200,
459,459,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,38,98,
465,465,,Local Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,55,79,
465,465,,Local Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,19,29,
501,501,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,87,127,
501,501,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,32,52,
502,502,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,106,133,
502,502,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,20,32,
503,503,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,10,15,
503,503,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,23,52,
504,504,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,148,193,
504,504,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,102,213,
505,505,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,63,149,
505,505,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,127,231,
553,553,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,56,155,
553,553,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,25,65,
554,554,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,29,62,
554,554,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,45,123,
556,556,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,27,64,
556,556,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,25,59,
558,558,,Express Bus,Other Bus,Bus,2018-01-08,PEAK,Headway / Schedule Adherence,17,57,
558,558,,Express Bus,Other Bus,Bus,2018-01-08,OFF_PEAK,Headway / Schedule Adherence,18,37,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-01-09,PEAK,Passenger Wait Time,49066.35859,52248.58214,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-01-09,OFF_PEAK,Passenger Wait Time,81686.9444,90359.91268,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-01-09,PEAK,Passenger Wait Time,35257.1183,41390.95003,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-01-09,OFF_PEAK,Passenger Wait Time,78370.51666,88359.87361,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-01-09,OFF_PEAK,Passenger Wait Time,13607.98168,18258.44502,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-01-09,PEAK,Passenger Wait Time,4845.963227,7760.228084,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-01-09,OFF_PEAK,Passenger Wait Time,21646.86266,29829.28961,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-01-09,PEAK,Passenger Wait Time,10332.2649,14438.80178,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-01-09,PEAK,Passenger Wait Time,9047.283341,12675.74037,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-01-09,OFF_PEAK,Passenger Wait Time,17512.83414,23712.29072,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-01-09,PEAK,Passenger Wait Time,12589.34047,18954.68154,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-01-09,OFF_PEAK,Passenger Wait Time,24851.27711,34248.04556,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-01-09,OFF_PEAK,Passenger Wait Time,30503.30883,32231.58335,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-01-09,PEAK,Passenger Wait Time,12926.75735,13912.27685,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,908,1037,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,216,255,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,520,587,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,332,401,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,230,356,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,743,1049,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,454,592,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,976,1254,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,8,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,9,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,17,24,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,32,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,18,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,25,26,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,14,15,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,9,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,21,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,12,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,6,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,12,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,27,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,12,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,8,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,22,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,10,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,0,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,1,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,1,19,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,0,9,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,10,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-01-09,PEAK,Headway / Schedule Adherence,13,15,1
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,17,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,25,30,1
701,CT1,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,96,374,
701,CT1,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,78,235,
747,CT2,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,29,217,
747,CT2,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,70,333,
708,CT3,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,45,176,
708,CT3,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,18,141,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,719,1039,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,273,383,
4,4,,Limited Service,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,42,130,
4,4,,Limited Service,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,22,35,
5,5,,Limited Service,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,34,42,
7,7,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,320,393,
7,7,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,275,365,
8,8,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,32,194,
8,8,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,282,488,
9,9,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,415,572,
9,9,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,230,353,
10,10,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,56,173,
10,10,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,202,364,
11,11,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,260,400,
11,11,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,141,235,
14,14,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,12,63,
14,14,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,81,156,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,313,444,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,91,159,
16,16,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,74,238,
16,16,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,336,533,
17,17,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,126,307,
17,17,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,27,146,
18,18,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,10,55,
18,18,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,33,66,
19,19,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,79,270,
19,19,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,17,229,
21,21,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,127,188,
21,21,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,297,472,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,631,832,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,148,234,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,289,398,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,796,1138,
24,24,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,107,215,
24,24,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,29,89,
26,26,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,113,247,
26,26,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,5,99,
27,27,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,28,82,
27,27,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,95,182,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,954,1262,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,284,436,
29,29,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,78,229,
29,29,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,169,348,
30,30,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,188,248,
30,30,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,56,106,
31,31,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,166,242,
31,31,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,638,820,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,635,844,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,292,436,
33,33,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,9,61,
33,33,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,64,135,
34,34,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,295,459,
34,34,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,193,255,
34E,34E,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,154,304,
34E,34E,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,397,641,
35,35,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,175,287,
35,35,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,84,149,
36,36,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,123,243,
36,36,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,354,499,
37,37,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,72,135,
37,37,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,157,219,
38,38,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,138,206,
38,38,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,10,96,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,290,453,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,711,993,
40,40,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,125,186,
40,40,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,39,85,
41,41,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,38,168,
41,41,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,125,328,
42,42,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,216,330,
42,42,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,61,99,
43,43,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,124,317,
43,43,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,20,134,
44,44,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,238,485,
44,44,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,98,221,
45,45,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,92,220,
45,45,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,200,443,
47,47,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,123,378,
47,47,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,47,135,
50,50,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,99,140,
50,50,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,58,107,
51,51,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,77,116,
51,51,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,137,240,
52,52,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,66,184,
52,52,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,46,146,
55,55,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,31,90,
55,55,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,88,141,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,692,876,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,248,341,
57A,57A,,Limited Service,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,123,162,
57A,57A,,Limited Service,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,21,32,
59,59,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,147,200,
59,59,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,79,107,
60,60,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,50,167,
60,60,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,246,426,
62,62,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,74,167,
62,62,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,153,224,
64,64,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,149,218,
64,64,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,56,116,
65,65,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,87,175,
65,65,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,138,223,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,643,804,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,274,427,
67,67,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,26,68,
67,67,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,59,106,
68,68,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,52,67,
68,68,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,13,41,
69,69,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,92,137,
69,69,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,212,282,
70,70,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,92,244,
70,70,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,363,574,
70A,70A,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,67,174,
70A,70A,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,26,111,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,756,947,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,294,432,
72,72,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,64,134,
72,72,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,222,285,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,772,985,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,435,621,
74,74,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,8,31,
74,74,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,64,81,
75,75,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,54,85,
75,75,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,18,40,
76,76,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,57,137,
76,76,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,141,230,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,1170,1480,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,373,486,
78,78,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,20,153,
78,78,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,172,309,
79,79,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,114,144,
79,79,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,70,107,
80,80,,Local Bus,Other Bus,Bus,2018-01-09,PEAK,Headway / Schedule Adherence,80,157,
80,80,,Local Bus,Other Bus,Bus,2018-01-09,OFF_PEAK,Headway / Schedule Adherence,284,421,
