gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,287,398,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,219,259,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,239,291,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,363,490,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,1010,1299,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,1656,2143,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,643,820,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,30,30,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,20,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,10,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,30,33,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,18,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,11,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,23,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,8,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,16,16,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,26,28,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,4,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,13,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,23,35,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,8,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,18,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,7,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,11,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,10,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,22,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,19,20,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,3,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,14,18,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-16,PEAK,Headway / Schedule Adherence,11,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,24,28,0
701,CT1,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,128,219,
701,CT1,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,224,375,
747,CT2,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,237,398,
747,CT2,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,126,256,
708,CT3,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,118,169,
708,CT3,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,117,191,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,330,511,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,961,1309,
4,4,,Limited Service,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,13,35,
4,4,,Limited Service,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,49,137,
5,5,,Limited Service,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,38,49,
7,7,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,240,353,
7,7,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,203,283,
8,8,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,111,223,
8,8,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,265,483,
9,9,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,328,437,
9,9,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,479,673,
10,10,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,267,419,
10,10,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,104,173,
11,11,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,287,465,
11,11,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,220,293,
14,14,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,78,113,
14,14,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,107,219,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,607,790,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,223,304,
16,16,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,112,237,
16,16,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,339,569,
17,17,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,73,121,
17,17,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,193,268,
18,18,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,54,69,
18,18,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,36,51,
19,19,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,128,324,
19,19,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,210,381,
21,21,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,344,503,
21,21,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,173,230,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,782,1075,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,345,485,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,465,611,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,1085,1457,
24,24,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,182,214,
24,24,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,29,67,
26,26,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,17,106,
26,26,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,119,246,
27,27,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,139,166,
27,27,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,63,87,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,405,530,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,1015,1363,
29,29,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,182,380,
29,29,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,75,259,
30,30,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,61,103,
30,30,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,189,259,
31,31,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,765,939,
31,31,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,312,409,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,521,723,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,960,1218,
33,33,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,18,52,
33,33,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,81,130,
34,34,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,411,554,
34,34,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,218,294,
34E,34E,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,148,328,
34E,34E,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,367,719,
35,35,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,205,328,
35,35,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,112,184,
36,36,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,147,264,
36,36,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,390,520,
37,37,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,176,229,
37,37,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,95,150,
38,38,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,76,137,
38,38,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,175,217,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,1173,1559,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,528,697,
40,40,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,43,94,
40,40,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,117,196,
41,41,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,140,366,
41,41,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,68,173,
42,42,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,72,109,
42,42,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,287,353,
43,43,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,171,352,
43,43,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,54,120,
44,44,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,155,245,
44,44,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,344,579,
45,45,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,332,542,
45,45,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,167,261,
47,47,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,164,227,
47,47,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,286,450,
50,50,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,99,149,
50,50,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,54,108,
51,51,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,59,131,
51,51,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,177,252,
52,52,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,120,180,
52,52,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,80,134,
55,55,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,86,132,
55,55,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,54,92,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,249,356,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,924,1226,
57A,57A,,Limited Service,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,112,163,
57A,57A,,Limited Service,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,8,14,
59,59,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,120,198,
59,59,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,80,107,
60,60,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,326,433,
60,60,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,101,163,
62,62,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,106,173,
62,62,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,136,228,
64,64,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,150,217,
64,64,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,56,118,
65,65,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,137,219,
65,65,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,151,249,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,887,1198,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,304,448,
67,67,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,42,72,
67,67,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,76,108,
68,68,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,47,73,
68,68,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,21,41,
69,69,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,93,137,
69,69,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,222,280,
70,70,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,131,241,
70,70,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,380,613,
70A,70A,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,110,189,
70A,70A,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,58,129,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,721,875,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,323,389,
72,72,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,78,131,
72,72,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,234,277,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,702,858,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,500,596,
74,74,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,50,73,
74,74,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,190,231,
75,75,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,37,51,
75,75,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,72,100,
76,76,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,182,238,
76,76,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,86,138,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,347,486,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,1033,1359,
78,78,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,93,156,
78,78,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,279,358,
79,79,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,195,223,
79,79,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,96,132,
80,80,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,269,418,
80,80,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,76,131,
83,83,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,222,290,
83,83,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,65,110,
84,84,,Limited Service,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,47,87,
84,84,,Limited Service,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,12,17,
85,85,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,25,42,
85,85,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,57,86,
86,86,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,238,480,
86,86,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,131,231,
87,87,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,107,195,
87,87,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,273,493,
88,88,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,414,551,
88,88,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,121,193,
89,89,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,235,324,
89,89,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,128,207,
90,90,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,26,53,
90,90,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,101,130,
91,91,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,18,70,
91,91,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,133,214,
92,92,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,139,215,
92,92,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,44,94,
93,93,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,154,225,
93,93,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,257,383,
94,94,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,161,294,
94,94,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,61,149,
95,95,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,154,225,
95,95,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,54,101,
96,96,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,72,213,
96,96,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,233,382,
97,97,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,48,85,
97,97,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,57,72,
99,99,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,56,80,
99,99,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,118,157,
100,100,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,201,228,
100,100,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,92,123,
101,101,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,220,329,
101,101,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,344,516,
104,104,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,235,360,
104,104,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,141,202,
105,105,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,40,59,
105,105,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,48,92,
106,106,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,222,316,
106,106,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,87,145,
108,108,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,97,158,
108,108,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,220,303,
109,109,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,125,211,
109,109,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,295,466,
110,110,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,313,433,
110,110,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,180,289,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,602,743,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,1780,2211,
112,112,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,97,163,
112,112,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,43,76,
114,114,,Limited Service,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,1,5,
114,114,,Limited Service,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,48,67,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,332,453,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,96,163,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,133,197,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,434,560,
119,119,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,141,162,
119,119,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,41,67,
120,120,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,31,112,
120,120,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,184,292,
121,121,,Limited Service,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,14,25,
121,121,,Limited Service,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,2,62,
131,131,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,79,147,
131,131,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,118,143,
132,132,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,102,139,
132,132,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,50,69,
134,134,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,249,342,
134,134,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,128,183,
136,136,,Local Bus,Other Bus,Bus,2018-11-16,PEAK,Headway / Schedule Adherence,63,111,
136,136,,Local Bus,Other Bus,Bus,2018-11-16,OFF_PEAK,Headway / Schedule Adherence,98,172,
