gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,12,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,9,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,14,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,9,15,2
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,30,35,2
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,13,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,9,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,21,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,7,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,9,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,24,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,12,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,20,20,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,17,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,25,30,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,7,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-04-18,PEAK,Headway / Schedule Adherence,12,15,0
701,CT1,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,258,381,
701,CT1,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,172,227,
747,CT2,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,147,284,
747,CT2,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,225,419,
708,CT3,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,88,231,
708,CT3,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,84,199,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,967,1325,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,322,445,
4,4,,Limited Service,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,86,139,
4,4,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,19,36,
5,5,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,42,50,
7,7,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,279,389,
7,7,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,318,385,
8,8,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,132,227,
8,8,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,314,543,
9,9,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,490,644,
9,9,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,307,363,
10,10,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,125,182,
10,10,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,293,412,
11,11,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,401,523,
11,11,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,249,313,
14,14,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,25,107,
14,14,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,107,223,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,439,607,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,223,295,
16,16,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,158,246,
16,16,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,345,540,
17,17,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,238,274,
17,17,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,102,141,
18,18,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,25,38,
18,18,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,42,70,
19,19,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,137,274,
19,19,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,150,264,
21,21,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,194,228,
21,21,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,345,457,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,576,766,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,269,359,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,413,547,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,927,1276,
24,24,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,174,223,
24,24,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,61,89,
26,26,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,163,234,
26,26,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,100,126,
27,27,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,42,85,
27,27,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,119,184,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,1120,1442,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,388,546,
29,29,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,178,260,
29,29,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,218,387,
30,30,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,176,248,
30,30,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,65,103,
31,31,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,345,384,
31,31,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,730,927,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,873,1129,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,542,641,
33,33,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,64,74,
33,33,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,88,127,
34,34,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,378,516,
34,34,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,223,290,
34E,34E,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,137,321,
34E,34E,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,430,734,
35,35,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,205,304,
35,35,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,128,182,
36,36,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,185,253,
36,36,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,343,454,
37,37,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,112,148,
37,37,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,142,204,
38,38,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,161,193,
38,38,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,110,139,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,535,664,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,1158,1459,
40,40,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,114,177,
40,40,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,55,92,
41,41,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,52,177,
41,41,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,108,363,
42,42,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,157,312,
42,42,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,71,115,
43,43,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,190,352,
43,43,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,63,126,
44,44,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,137,239,
44,44,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,426,550,
45,45,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,344,485,
45,45,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,159,230,
47,47,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,145,234,
47,47,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,286,495,
50,50,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,74,109,
50,50,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,104,147,
51,51,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,179,232,
51,51,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,75,116,
52,52,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,104,146,
52,52,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,97,175,
55,55,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,84,139,
55,55,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,64,94,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,273,364,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,885,1103,
57A,57A,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,26,34,
57A,57A,,Limited Service,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,144,200,
59,59,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,74,100,
59,59,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,156,188,
60,60,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,353,445,
60,60,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,112,167,
62,62,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,142,228,
62,62,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,125,173,
64,64,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,70,123,
64,64,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,152,222,
65,65,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,148,216,
65,65,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,172,248,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,830,1057,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,322,434,
67,67,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,92,112,
67,67,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,39,72,
68,68,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,27,41,
68,68,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,54,73,
69,69,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,238,275,
69,69,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,103,137,
70,70,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,132,242,
70,70,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,401,581,
70A,70A,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,62,126,
70A,70A,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,95,185,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,769,937,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,298,364,
72,72,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,90,121,
72,72,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,233,268,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,744,930,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,449,552,
74,74,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,187,233,
74,74,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,55,75,
75,75,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,37,48,
75,75,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,74,96,
76,76,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,173,235,
76,76,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,89,136,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,279,349,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,1026,1319,
78,78,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,101,153,
78,78,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,259,349,
79,79,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,157,201,
79,79,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,59,88,
80,80,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,352,425,
80,80,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,132,162,
83,83,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,89,103,
83,83,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,245,277,
84,84,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,14,16,
84,84,,Limited Service,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,52,90,
85,85,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,35,42,
85,85,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,67,87,
86,86,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,363,507,
86,86,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,176,239,
87,87,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,128,199,
87,87,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,408,519,
88,88,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,373,469,
88,88,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,156,191,
89,89,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,155,189,
89,89,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,243,291,
90,90,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,44,55,
90,90,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,98,132,
91,91,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,167,213,
91,91,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,50,70,
92,92,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,102,134,
92,92,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,170,231,
93,93,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,246,361,
93,93,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,158,223,
94,94,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,101,147,
94,94,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,236,298,
95,95,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,67,92,
95,95,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,161,213,
96,96,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,254,377,
96,96,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,146,204,
97,97,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,54,72,
97,97,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,73,88,
99,99,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,122,166,
99,99,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,76,91,
100,100,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,113,122,
100,100,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,215,236,
101,101,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,396,491,
101,101,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,229,298,
104,104,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,97,147,
104,104,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,202,301,
105,105,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,51,91,
105,105,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,42,64,
106,106,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,97,144,
106,106,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,206,324,
108,108,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,216,285,
108,108,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,103,146,
109,109,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,277,445,
109,109,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,98,193,
110,110,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,207,275,
110,110,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,273,427,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,1610,1951,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,541,718,
112,112,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,50,85,
112,112,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,98,165,
114,114,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,45,64,
114,114,,Limited Service,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,5,5,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,183,247,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,309,447,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,382,515,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,160,230,
119,119,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,38,71,
119,119,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,90,134,
120,120,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,238,322,
120,120,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,100,130,
121,121,,Limited Service,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,61,69,
121,121,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,27,30,
131,131,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,91,143,
131,131,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,122,153,
132,132,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,48,68,
132,132,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,94,148,
134,134,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,128,173,
134,134,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,285,351,
136,136,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,118,170,
136,136,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,102,127,
137,137,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,54,91,
137,137,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,132,175,
170,170,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,2,5,
170,170,,Limited Service,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,15,21,
171,171,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,2,8,
201,201,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,147,211,
201,201,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,42,61,
202,202,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,42,63,
202,202,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,97,147,
210,210,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,112,142,
210,210,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,74,106,
211,211,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,34,80,
211,211,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,64,126,
212,212,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,27,31,
212,212,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,33,41,
214,214,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,113,135,
214,214,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,124,141,
215,215,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,121,177,
215,215,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,252,371,
216,216,,Local Bus,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,194,240,
216,216,,Local Bus,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,120,141,
217,217,,Limited Service,Other Bus,Bus,2018-04-18,PEAK,Headway / Schedule Adherence,24,29,
217,217,,Limited Service,Other Bus,Bus,2018-04-18,OFF_PEAK,Headway / Schedule Adherence,14,21,
