gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-09-23,PEAK,Headway / Schedule Adherence,0,0,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,11,12,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-09-23,PEAK,Headway / Schedule Adherence,0,0,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-09-23,PEAK,Headway / Schedule Adherence,0,0,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-23,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,12,12,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-23,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-23,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,10,14,0
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,799,1054,
8,8,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,252,438,
9,9,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,232,435,
10,10,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,180,308,
11,11,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,255,393,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,664,879,
16,16,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,245,357,
17,17,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,92,159,
21,21,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,94,152,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,747,1024,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,883,1178,
24,24,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,133,191,
26,26,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,62,88,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,1184,1673,
30,30,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,99,139,
31,31,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,333,515,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,670,827,
34,34,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,232,315,
34E,34E,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,419,578,
35,35,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,86,134,
36,36,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,393,461,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,991,1453,
40,40,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,71,88,
41,41,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,119,216,
42,42,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,144,183,
43,43,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,213,414,
44,44,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,219,363,
45,45,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,156,292,
47,47,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,172,326,
55,55,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,95,163,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,852,1036,
59,59,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,64,101,
60,60,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,169,253,
64,64,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,55,98,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,802,1020,
69,69,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,169,234,
70,70,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,435,681,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,436,615,
725,72/75,,Limited Service,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,138,244,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,453,620,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,806,1123,
78,78,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,240,258,
80,80,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,164,222,
83,83,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,125,205,
86,86,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,164,298,
87,87,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,307,385,
88,88,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,320,378,
89,89,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,91,166,
90,90,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,38,67,
91,91,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,53,166,
93,93,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,75,169,
94,94,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,171,214,
95,95,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,79,118,
96,96,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,233,281,
97,97,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,75,100,
99,99,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,84,177,
100,100,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,139,186,
101,101,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,140,268,
104,104,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,108,243,
105,105,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,38,108,
106,106,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,132,240,
108,108,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,63,136,
109,109,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,102,329,
110,110,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,194,246,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,1401,1751,
112,112,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,105,151,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,261,362,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,339,466,
119,119,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,28,118,
120,120,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,116,209,
134,134,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,160,221,
136,136,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,38,48,
137,137,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,41,56,
171,171,,Limited Service,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,2,9,
201,201,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,86,109,
202,202,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,31,56,
211,211,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,65,85,
215,215,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,116,255,
216,216,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,100,205,
220,220,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,98,233,
222,222,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,113,190,
225,225,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,178,234,
230,230,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,147,236,
236,236,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,56,152,
238,238,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,74,218,
240,240,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,116,280,
350,350,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,202,249,
426,426,,Express Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,132,294,
429,429,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,87,140,
435,435,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,62,74,
441,441,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,51,152,
442,442,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,113,216,
450,450,,Express Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,153,285,
455,455,,Local Bus,Other Bus,Bus,2018-09-23,OFF_PEAK,Headway / Schedule Adherence,221,342,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-09-24,PEAK,Passenger Wait Time,94592.56924,104278.1834,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-09-24,OFF_PEAK,Passenger Wait Time,99789.89711,110142.2541,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-09-24,PEAK,Passenger Wait Time,69371.1734,75010.66922,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-09-24,OFF_PEAK,Passenger Wait Time,79882.53604,88858.25485,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-09-24,OFF_PEAK,Passenger Wait Time,11173.27104,13696.17903,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-09-24,PEAK,Passenger Wait Time,7060.644277,8647.390717,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-09-24,OFF_PEAK,Passenger Wait Time,14509.22968,17917.10141,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-09-24,PEAK,Passenger Wait Time,8843.461428,11378.67576,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-09-24,PEAK,Passenger Wait Time,11463.1855,14945.96147,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-09-24,OFF_PEAK,Passenger Wait Time,15747.01349,18927.77805,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-09-24,OFF_PEAK,Passenger Wait Time,21872.68049,26508.48,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-09-24,PEAK,Passenger Wait Time,15506.38463,19701.28069,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-09-24,PEAK,Passenger Wait Time,26501.80801,27350.093,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-09-24,OFF_PEAK,Passenger Wait Time,37603.47743,39063.87667,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,298,387,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,947,1180,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,362,428,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,279,314,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,1035,1391,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,352,489,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,593,839,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,1799,2299,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,28,30,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,8,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,12,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,22,23,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,17,21,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,29,33,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,12,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,22,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,7,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,26,27,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,16,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,8,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,12,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,14,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,31,34,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,8,10,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,20,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,8,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,22,23,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,18,19,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,9,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,10,13,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,12,17,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,8,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-24,PEAK,Headway / Schedule Adherence,13,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,25,29,0
701,CT1,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,199,364,
701,CT1,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,104,214,
747,CT2,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,153,268,
747,CT2,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,230,411,
708,CT3,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,137,215,
708,CT3,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,132,169,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,1017,1409,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,392,555,
4,4,,Limited Service,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,86,139,
4,4,,Limited Service,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,30,37,
5,5,,Limited Service,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,46,51,
7,7,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,313,403,
7,7,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,307,362,
8,8,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,110,221,
8,8,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,266,527,
9,9,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,538,664,
9,9,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,316,380,
10,10,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,126,178,
10,10,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,301,454,
11,11,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,414,520,
11,11,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,259,321,
14,14,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,50,114,
14,14,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,99,221,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,663,845,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,303,361,
16,16,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,149,246,
16,16,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,410,570,
17,17,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,207,282,
17,17,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,82,142,
18,18,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,25,52,
18,18,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,39,68,
19,19,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,269,377,
19,19,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,155,324,
21,21,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,179,234,
21,21,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,405,504,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,840,1097,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,378,503,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,544,704,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,1225,1640,
24,24,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,151,220,
24,24,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,38,89,
26,26,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,133,249,
26,26,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,23,112,
27,27,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,38,73,
27,27,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,146,164,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,1056,1397,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,415,541,
29,29,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,81,246,
29,29,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,179,378,
30,30,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,181,256,
30,30,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,73,104,
31,31,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,262,329,
31,31,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,621,804,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,1004,1211,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,468,601,
33,33,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,29,74,
33,33,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,80,138,
34,34,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,381,541,
34,34,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,231,295,
34E,34E,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,132,326,
34E,34E,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,474,736,
35,35,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,134,186,
35,35,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,232,328,
36,36,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,387,509,
36,36,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,170,271,
37,37,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,95,151,
37,37,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,186,228,
38,38,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,160,217,
38,38,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,69,140,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,518,676,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,1169,1505,
40,40,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,139,198,
40,40,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,74,96,
41,41,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,94,177,
41,41,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,122,367,
42,42,,Local Bus,Other Bus,Bus,2018-09-24,OFF_PEAK,Headway / Schedule Adherence,275,346,
42,42,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,66,104,
43,43,,Local Bus,Other Bus,Bus,2018-09-24,PEAK,Headway / Schedule Adherence,45,106,
