gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,684,914,
112,112,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,98,138,
112,112,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,15,72,
114,114,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,1,4,
114,114,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,50,63,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,168,248,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,328,437,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,385,515,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,163,219,
119,119,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,27,74,
119,119,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,102,151,
120,120,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,185,328,
120,120,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,36,128,
121,121,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,42,69,
121,121,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,22,25,
131,131,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,89,141,
131,131,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,74,158,
132,132,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,54,71,
132,132,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,131,146,
134,134,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,222,363,
134,134,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,63,190,
136,136,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,59,125,
136,136,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,115,178,
137,137,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,96,168,
137,137,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,50,81,
170,170,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,11,21,
170,170,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,3,5,
171,171,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,3,7,
201,201,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,162,216,
201,201,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,40,61,
202,202,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,57,70,
202,202,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,122,145,
210,210,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,110,144,
210,210,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,53,113,
211,211,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,38,87,
211,211,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,51,138,
212,212,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,24,34,
212,212,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,35,41,
214,214,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,104,126,
214,214,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,68,101,
215,215,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,100,171,
215,215,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,183,365,
216,216,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,154,250,
216,216,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,89,121,
217,217,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,12,31,
217,217,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,15,23,
220,220,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,237,358,
220,220,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,117,211,
221,221,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,18,26,
221,221,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,12,14,
222,222,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,131,188,
222,222,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,216,303,
225,225,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,390,531,
225,225,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,236,373,
230,230,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,224,370,
230,230,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,119,190,
236,236,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,32,88,
236,236,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,117,152,
238,238,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,174,296,
238,238,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,76,155,
240,240,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,112,309,
240,240,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,284,523,
245,245,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,53,111,
245,245,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,90,135,
325,325,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,3,8,
325,325,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,20,55,
326,326,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,58,108,
326,326,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,19,30,
350,350,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,167,288,
350,350,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,133,217,
351,351,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,20,28,
351,351,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,13,17,
352,352,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,14,20,
352,352,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,24,44,
354,354,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,33,103,
354,354,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,48,88,
411,411,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,30,82,
411,411,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,91,156,
424,424,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,9,15,
424,424,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,20,37,
426,426,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,193,278,
426,426,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,100,150,
428,428,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,27,36,
428,428,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,7,10,
429,429,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,65,109,
429,429,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,119,231,
430,430,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,84,161,
430,430,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,45,100,
434,434,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,5,12,
434,434,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,1,2,
435,435,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,86,141,
435,435,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,29,50,
436,436,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,52,85,
436,436,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,79,123,
439,439,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,14,18,
439,439,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,11,14,
441,441,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,68,106,
441,441,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,94,148,
442,442,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,159,223,
442,442,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,69,112,
448,448,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,15,31,
448,448,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,2,12,
449,449,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,7,13,
449,449,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,8,32,
450,450,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,69,136,
450,450,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,188,291,
451,451,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,31,43,
451,451,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,35,53,
455,455,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,210,359,
455,455,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,60,125,
456,456,,Limited Service,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,12,14,
456,456,,Limited Service,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,49,65,
459,459,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,36,101,
459,459,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,113,216,
465,465,,Local Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,48,84,
465,465,,Local Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,22,31,
501,501,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,132,171,
501,501,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,55,81,
502,502,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,26,31,
502,502,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,135,165,
503,503,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,9,13,
503,503,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,46,54,
504,504,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,166,216,
504,504,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,162,242,
505,505,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,150,239,
505,505,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,131,180,
553,553,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,106,178,
553,553,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,30,70,
554,554,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,54,117,
554,554,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,41,65,
556,556,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,30,64,
556,556,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,38,65,
558,558,,Express Bus,Other Bus,Bus,2018-05-14,PEAK,Headway / Schedule Adherence,38,57,
558,558,,Express Bus,Other Bus,Bus,2018-05-14,OFF_PEAK,Headway / Schedule Adherence,36,43,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-05-15,OFF_PEAK,Passenger Wait Time,89040.24169,101016.3391,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-05-15,PEAK,Passenger Wait Time,69737.16159,76292.63867,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-05-15,PEAK,Passenger Wait Time,74629.81068,79292.09598,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-05-15,OFF_PEAK,Passenger Wait Time,99742.31965,104578.4783,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-05-15,OFF_PEAK,Passenger Wait Time,17900.72425,22863.76053,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-05-15,PEAK,Passenger Wait Time,9883.845678,13271.43788,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-05-15,OFF_PEAK,Passenger Wait Time,22254.78497,28457.05037,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-05-15,PEAK,Passenger Wait Time,13150.39987,17456.18469,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-05-15,PEAK,Passenger Wait Time,15399.57088,21101.20871,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-05-15,OFF_PEAK,Passenger Wait Time,25729.06238,32389.25125,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-05-15,PEAK,Passenger Wait Time,16947.81001,22259.94069,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-05-15,OFF_PEAK,Passenger Wait Time,27380.85663,35320.83482,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-05-15,OFF_PEAK,Passenger Wait Time,34037.01827,36009.6625,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-05-15,PEAK,Passenger Wait Time,19966.24284,20360.87751,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,146,182,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,884,1100,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,194,220,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,298,344,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,355,484,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,1013,1369,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,1763,2254,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,631,812,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,19,24,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,11,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,31,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,15,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,9,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,16,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,10,10,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,13,16,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,20,28,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,9,9,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,26,35,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,9,15,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,10,10,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,12,14,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,15,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,6,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,16,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,12,20,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,10,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,8,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,14,15,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-15,PEAK,Headway / Schedule Adherence,7,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,13,17,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,27,30,0
701,CT1,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,87,225,
701,CT1,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,135,372,
747,CT2,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,83,396,
747,CT2,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,75,295,
708,CT3,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,25,185,
708,CT3,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,74,215,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,314,491,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,907,1222,
4,4,,Limited Service,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,13,32,
4,4,,Limited Service,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,44,118,
5,5,,Limited Service,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,35,49,
7,7,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,306,391,
7,7,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,240,300,
8,8,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,90,237,
8,8,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,275,539,
9,9,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,335,416,
9,9,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,558,671,
10,10,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,314,445,
10,10,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,126,191,
11,11,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,366,512,
11,11,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,245,319,
14,14,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,45,102,
14,14,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,127,214,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,545,727,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,231,330,
16,16,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,121,261,
16,16,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,377,588,
17,17,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,81,142,
17,17,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,195,283,
18,18,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,35,53,
18,18,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,27,47,
19,19,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,122,272,
19,19,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,196,361,
21,21,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,286,469,
21,21,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,139,211,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,641,820,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,278,380,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,412,578,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,974,1324,
24,24,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,154,216,
24,24,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,22,87,
26,26,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,5,105,
26,26,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,155,230,
27,27,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,113,181,
27,27,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,27,68,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,381,535,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,1065,1409,
29,29,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,198,379,
29,29,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,60,249,
30,30,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,63,104,
30,30,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,181,249,
31,31,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,686,875,
31,31,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,298,380,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,378,531,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,830,1079,
33,33,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,91,132,
33,33,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,22,71,
34,34,,Local Bus,Other Bus,Bus,2018-05-15,PEAK,Headway / Schedule Adherence,190,240,
34,34,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,383,542,
34E,34E,,Local Bus,Other Bus,Bus,2018-05-15,OFF_PEAK,Headway / Schedule Adherence,397,671,
