gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
57A,57A,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,152,217,
57A,57A,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,32,36,
59,59,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,153,199,
59,59,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,91,107,
60,60,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,118,168,
60,60,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,304,440,
62,62,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,108,172,
62,62,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,133,222,
64,64,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,167,219,
64,64,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,57,110,
65,65,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,201,244,
65,65,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,164,218,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,394,521,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,935,1245,
67,67,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,39,59,
67,67,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,84,106,
68,68,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,53,73,
68,68,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,22,41,
69,69,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,121,137,
69,69,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,233,281,
70,70,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,406,596,
70,70,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,122,249,
70A,70A,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,103,177,
70A,70A,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,59,123,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,329,431,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,800,933,
72,72,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,223,274,
72,72,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,105,126,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,533,604,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,838,990,
74,74,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,41,73,
74,74,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,164,231,
75,75,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,75,102,
75,75,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,38,49,
76,76,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,71,130,
76,76,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,194,229,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,1242,1550,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,374,502,
78,78,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,253,356,
78,78,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,90,163,
79,79,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,85,105,
79,79,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,107,132,
80,80,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,126,162,
80,80,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,344,424,
83,83,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,245,292,
83,83,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,74,109,
84,84,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,70,90,
84,84,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,11,16,
85,85,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,73,89,
85,85,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,31,42,
86,86,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,165,251,
86,86,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,342,502,
87,87,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,374,518,
87,87,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,131,199,
88,88,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,161,211,
88,88,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,457,538,
89,89,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,259,310,
89,89,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,160,209,
90,90,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,88,131,
90,90,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,24,55,
91,91,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,27,66,
91,91,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,160,260,
92,92,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,181,231,
92,92,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,106,144,
93,93,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,186,252,
93,93,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,304,407,
94,94,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,235,311,
94,94,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,100,144,
95,95,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,53,103,
95,95,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,179,228,
96,96,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,268,397,
96,96,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,103,192,
97,97,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,46,71,
97,97,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,73,88,
99,99,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,70,91,
99,99,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,130,167,
100,100,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,207,239,
100,100,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,71,122,
101,101,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,352,516,
101,101,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,235,325,
104,104,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,166,199,
104,104,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,211,328,
105,105,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,34,63,
105,105,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,71,95,
106,106,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,220,323,
106,106,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,103,145,
108,108,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,108,150,
108,108,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,244,307,
109,109,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,281,458,
109,109,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,128,210,
110,110,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,167,289,
110,110,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,338,429,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,1666,2071,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,749,991,
112,112,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,129,186,
112,112,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,30,98,
114,114,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,1,4,
114,114,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,62,64,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,183,248,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,336,426,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,420,509,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,169,230,
119,119,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,52,77,
119,119,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,111,150,
120,120,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,226,334,
120,120,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,98,131,
121,121,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,60,69,
121,121,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,20,23,
131,131,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,101,143,
131,131,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,105,157,
132,132,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,56,72,
132,132,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,120,145,
134,134,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,271,370,
134,134,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,116,190,
136,136,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,83,118,
136,136,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,120,174,
137,137,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,115,167,
137,137,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,42,109,
170,170,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,15,21,
170,170,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,5,6,
171,171,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,7,8,
201,201,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,117,209,
201,201,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,25,60,
202,202,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,18,69,
202,202,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,101,140,
210,210,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,101,156,
210,210,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,43,112,
211,211,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,55,107,
211,211,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,91,145,
212,212,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,20,28,
212,212,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,29,53,
214,214,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,111,145,
214,214,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,96,137,
215,215,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,96,165,
215,215,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,286,392,
216,216,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,171,236,
216,216,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,120,138,
217,217,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,14,31,
217,217,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,19,23,
220,220,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,269,375,
220,220,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,170,211,
221,221,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,22,25,
221,221,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,12,14,
222,222,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,125,187,
222,222,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,235,292,
225,225,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,399,529,
225,225,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,291,385,
230,230,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,179,255,
230,230,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,59,137,
236,236,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,47,85,
236,236,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,66,147,
238,238,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,160,247,
238,238,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,59,111,
240,240,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,169,295,
240,240,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,395,536,
245,245,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,73,111,
245,245,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,106,137,
325,325,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,5,9,
325,325,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,27,55,
326,326,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,59,98,
326,326,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,19,28,
350,350,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,248,366,
350,350,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,138,230,
351,351,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,24,28,
351,351,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,16,18,
352,352,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,18,24,
352,352,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,38,44,
354,354,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,50,87,
354,354,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,64,115,
411,411,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,35,91,
411,411,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,127,180,
424,424,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,11,15,
424,424,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,20,46,
426,426,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,96,158,
426,426,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,183,272,
428,428,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,9,11,
428,428,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,18,36,
429,429,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,48,108,
429,429,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,148,234,
430,430,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,51,106,
430,430,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,120,185,
434,434,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,1,2,
434,434,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,6,12,
435,435,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,97,144,
435,435,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,23,53,
436,436,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,51,85,
436,436,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,81,119,
439,439,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,14,18,
439,439,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,10,14,
441,441,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,48,101,
441,441,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,89,148,
442,442,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,165,223,
442,442,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,61,112,
448,448,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,20,31,
448,448,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,7,12,
449,449,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,5,13,
449,449,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,19,31,
450,450,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,80,137,
450,450,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,173,291,
451,451,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,27,43,
451,451,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,32,52,
455,455,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,212,349,
455,455,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,58,125,
456,456,,Limited Service,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,12,13,
456,456,,Limited Service,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,30,43,
459,459,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,45,101,
459,459,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,97,218,
465,465,,Local Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,58,81,
465,465,,Local Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,23,31,
501,501,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,56,71,
501,501,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,131,162,
502,502,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,25,31,
502,502,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,122,147,
503,503,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,48,59,
503,503,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,10,16,
504,504,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,167,247,
504,504,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,148,177,
505,505,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,162,243,
505,505,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,125,177,
553,553,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,35,67,
553,553,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,107,177,
554,554,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,64,125,
554,554,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,48,65,
556,556,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,36,60,
556,556,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,53,66,
558,558,,Express Bus,Other Bus,Bus,2018-03-26,OFF_PEAK,Headway / Schedule Adherence,33,38,
558,558,,Express Bus,Other Bus,Bus,2018-03-26,PEAK,Headway / Schedule Adherence,25,58,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-03-27,OFF_PEAK,Passenger Wait Time,93666.29527,102861.197,
Red,,Red Line,Rapid Transit,Red Line,Rail,2018-03-27,PEAK,Passenger Wait Time,74754.53705,80947.12421,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-03-27,OFF_PEAK,Passenger Wait Time,97789.66505,102490.5222,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2018-03-27,PEAK,Passenger Wait Time,77914.8475,80935.77802,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-03-27,OFF_PEAK,Passenger Wait Time,19442.91163,23445.37898,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-03-27,PEAK,Passenger Wait Time,10606.50584,12439.2661,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-03-27,PEAK,Passenger Wait Time,13389.25502,17155.46227,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-03-27,OFF_PEAK,Passenger Wait Time,22012.73306,27297.48717,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-03-27,OFF_PEAK,Passenger Wait Time,22588.28844,27890.08197,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-03-27,PEAK,Passenger Wait Time,13750.16758,17310.91141,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-03-27,OFF_PEAK,Passenger Wait Time,29242.8894,35741.51127,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-03-27,PEAK,Passenger Wait Time,18811.90207,23548.71212,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-03-27,PEAK,Passenger Wait Time,19977.94455,20754.70732,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2018-03-27,OFF_PEAK,Passenger Wait Time,33841.83092,36576.66614,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-03-27,PEAK,Headway / Schedule Adherence,197,236,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-03-27,OFF_PEAK,Headway / Schedule Adherence,685,805,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-03-27,PEAK,Headway / Schedule Adherence,247,281,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-03-27,OFF_PEAK,Headway / Schedule Adherence,437,482,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-03-27,OFF_PEAK,Headway / Schedule Adherence,993,1237,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-03-27,PEAK,Headway / Schedule Adherence,324,417,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-03-27,OFF_PEAK,Headway / Schedule Adherence,1682,2101,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-03-27,PEAK,Headway / Schedule Adherence,564,761,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-03-27,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2018-03-27,OFF_PEAK,Headway / Schedule Adherence,28,28,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-03-27,PEAK,Headway / Schedule Adherence,12,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2018-03-27,OFF_PEAK,Headway / Schedule Adherence,24,24,0
