gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
31,31,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,786,947,
31,31,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,384,439,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,611,733,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,924,1136,
33,33,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,94,121,
33,33,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,53,74,
34,34,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,230,281,
34,34,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,357,498,
34E,34E,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,409,720,
34E,34E,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,160,318,
35,35,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,143,190,
35,35,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,220,300,
36,36,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,361,459,
36,36,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,160,255,
37,37,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,167,205,
37,37,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,116,150,
38,38,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,131,140,
38,38,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,165,188,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,1155,1508,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,561,674,
40,40,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,52,92,
40,40,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,130,188,
41,41,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,118,359,
41,41,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,47,177,
42,42,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,94,116,
42,42,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,206,319,
43,43,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,103,130,
43,43,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,245,350,
44,44,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,329,556,
44,44,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,127,232,
45,45,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,156,241,
45,45,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,377,520,
47,47,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,371,522,
47,47,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,164,252,
50,50,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,114,149,
50,50,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,66,106,
51,51,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,80,116,
51,51,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,148,229,
52,52,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,107,175,
52,52,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,98,147,
55,55,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,68,93,
55,55,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,124,143,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,921,1250,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,278,378,
57A,57A,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,146,180,
57A,57A,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,17,29,
59,59,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,133,194,
59,59,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,82,106,
60,60,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,118,165,
60,60,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,340,404,
62,62,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,107,149,
62,62,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,103,187,
64,64,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,152,224,
64,64,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,75,123,
65,65,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,153,248,
65,65,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,153,207,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,341,443,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,860,1157,
67,67,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,56,70,
67,67,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,95,112,
68,68,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,43,67,
68,68,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,29,41,
69,69,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,103,124,
69,69,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,207,254,
70,70,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,124,254,
70,70,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,359,611,
70A,70A,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,75,128,
70A,70A,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,134,191,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,619,762,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,273,328,
72,72,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,49,60,
72,72,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,68,79,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,669,814,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,423,474,
74,74,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,193,245,
74,74,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,44,77,
75,75,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,40,52,
75,75,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,66,100,
76,76,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,123,176,
76,76,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,80,117,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,251,326,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,951,1203,
78,78,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,226,332,
78,78,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,97,146,
79,79,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,97,117,
79,79,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,182,198,
80,80,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,285,420,
80,80,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,121,158,
83,83,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,249,278,
83,83,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,84,110,
84,84,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,81,92,
84,84,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,17,18,
85,85,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,32,42,
85,85,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,66,93,
86,86,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,323,480,
86,86,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,153,218,
87,87,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,129,195,
87,87,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,393,516,
88,88,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,410,532,
88,88,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,160,197,
89,89,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,243,310,
89,89,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,151,206,
90,90,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,37,54,
90,90,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,105,132,
91,91,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,51,69,
91,91,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,136,210,
92,92,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,155,231,
92,92,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,99,136,
93,93,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,177,235,
93,93,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,254,369,
94,94,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,172,286,
94,94,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,94,149,
95,95,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,168,216,
95,95,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,61,94,
96,96,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,141,219,
96,96,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,263,368,
97,97,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,53,88,
97,97,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,39,72,
99,99,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,83,92,
99,99,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,120,159,
100,100,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,210,235,
100,100,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,113,122,
101,101,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,340,499,
101,101,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,227,319,
104,104,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,132,198,
104,104,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,163,339,
105,105,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,29,63,
105,105,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,56,92,
106,106,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,198,325,
106,106,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,101,138,
108,108,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,110,137,
108,108,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,202,281,
109,109,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,243,442,
109,109,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,120,211,
110,110,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,177,289,
110,110,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,285,427,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,1686,2102,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,789,947,
112,112,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,106,164,
112,112,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,44,82,
114,114,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,4,4,
114,114,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,43,64,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,164,219,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,305,423,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,347,484,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,169,214,
119,119,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,49,64,
119,119,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,102,149,
120,120,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,192,285,
120,120,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,96,115,
121,121,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,64,68,
121,121,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,22,30,
131,131,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,91,144,
131,131,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,150,157,
132,132,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,45,69,
132,132,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,130,147,
134,134,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,238,352,
134,134,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,129,174,
136,136,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,87,126,
136,136,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,113,170,
137,137,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,114,172,
137,137,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,58,91,
170,170,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,14,20,
170,170,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,5,6,
171,171,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,8,8,
201,201,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,176,217,
201,201,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,53,61,
202,202,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,47,70,
202,202,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,70,147,
210,210,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,97,140,
210,210,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,67,112,
211,211,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,43,77,
211,211,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,65,122,
212,212,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,26,31,
212,212,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,29,41,
214,214,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,88,125,
214,214,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,65,99,
215,215,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,80,166,
215,215,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,216,371,
216,216,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,190,248,
216,216,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,102,130,
217,217,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,17,29,
217,217,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,15,21,
220,220,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,128,200,
220,220,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,236,368,
221,221,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,11,13,
221,221,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,16,24,
222,222,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,118,188,
222,222,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,169,297,
225,225,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,339,508,
225,225,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,249,381,
230,230,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,238,388,
230,230,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,77,161,
236,236,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,46,88,
236,236,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,99,152,
238,238,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,179,289,
238,238,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,81,142,
240,240,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,195,299,
240,240,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,360,516,
245,245,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,53,111,
245,245,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,69,134,
325,325,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,8,9,
325,325,,Express Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,44,52,
326,326,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,77,100,
326,326,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,25,29,
350,350,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,196,343,
350,350,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,105,210,
351,351,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,28,30,
351,351,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,15,18,
352,352,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,18,24,
352,352,,Express Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,26,40,
354,354,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,45,87,
354,354,,Express Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,62,126,
411,411,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,44,89,
411,411,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,75,177,
424,424,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,14,15,
424,424,,Express Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,24,45,
426,426,,Express Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,89,144,
426,426,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,171,261,
428,428,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,7,9,
428,428,,Express Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,20,35,
429,429,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,52,105,
429,429,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,118,218,
430,430,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,66,105,
430,430,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,86,170,
434,434,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,2,2,
434,434,,Express Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,3,12,
435,435,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,60,141,
435,435,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,29,54,
436,436,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,55,84,
436,436,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,83,109,
439,439,,Limited Service,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,5,12,
439,439,,Limited Service,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,11,18,
441,441,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,102,149,
441,441,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,69,103,
442,442,,Local Bus,Other Bus,Bus,2018-07-02,PEAK,Headway / Schedule Adherence,69,111,
442,442,,Local Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,171,223,
448,448,,Express Bus,Other Bus,Bus,2018-07-02,OFF_PEAK,Headway / Schedule Adherence,8,13,
