,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type
4283,5051,5051.0,Hancock St @ Dean St,,,,42.412923,-71.055102,,,https://www.mbta.com/stops/5051,,0,,1,Everett,Hancock Street,Glendale Street,3.0
4284,5054,5054.0,Hancock St @ Glendale Rd,,,,42.41303,-71.055072,,,https://www.mbta.com/stops/5054,,0,,1,Everett,Hancock Street,Glendale Street,3.0
4285,5055,5055.0,Hancock St @ Central Ave,,,,42.414379,-71.056954,,,https://www.mbta.com/stops/5055,,0,,1,Everett,Hancock Street,Tappan Street,3.0
4286,5056,5056.0,Hancock St @ Belmont St,,,,42.416344,-71.059761,,,https://www.mbta.com/stops/5056,,0,,1,Everett,Hancock Street,,3.0
4287,5057,5057.0,62 Belmont St opp Kinsman St,,,,42.415675,-71.0615,,,https://www.mbta.com/stops/5057,,0,,1,Malden,Belmont Street,Kinsman Street,3.0
4288,5058,5058.0,Belmont St @ Main St,,,,42.415327000000005,-71.064299,,,https://www.mbta.com/stops/5058,,0,,1,Malden,Belmont Street,Wyllis Avenue,3.0
4289,5059,5059.0,Highland Ave @ Rita Dr,,,,42.436737,-71.086962,,,https://www.mbta.com/stops/5059,,0,,1,Medford,Highland Avenue,Blomerth Street,3.0
4290,5060,5060.0,672 Highland Ave,,,,42.434892,-71.084553,,,https://www.mbta.com/stops/5060,,0,,1,Malden,Highland Avenue,Pamela Circle,3.0
4291,5061,5061.0,Highland Ave @ Wiley St,,,,42.433073,-71.082368,,,https://www.mbta.com/stops/5061,,0,,1,Malden,Highland Avenue,Wiley Street,3.0
4292,50618,50618.0,Washington St @ Saint John Ave,,,,42.175705,-71.207087,,,https://www.mbta.com/stops/50618,,0,,0,Norwood,Washington Street,Saint John Avenue,3.0
4293,50619,50619.0,Washington St @ East St,,,,42.218686,-71.188179,,,https://www.mbta.com/stops/50619,,0,,1,Westwood,Washington Street,School Street,3.0
4294,5062,5062.0,Highland Ave @ Pine St,,,,42.431979,-71.081953,,,https://www.mbta.com/stops/5062,,0,,1,Malden,Highland Avenue,Pine Street,3.0
4295,50620,50620.0,Washington St @ Alcott Ln,,,,42.223919,-71.187061,,,https://www.mbta.com/stops/50620,,0,,0,Westwood,Washington Street,Alcott Lane,3.0
4296,5066,5066.0,Clifton St @ Dexter St,,,,42.431318,-71.079628,,,https://www.mbta.com/stops/5066,,0,,1,Malden,Clifton Street,Dexter Street,3.0
4297,5067,5067.0,Clifton St @ Cedar St,,,,42.43156,-71.07689599999999,,,https://www.mbta.com/stops/5067,,0,,1,Malden,Clifton Street,Cedar Street,3.0
4298,5068,5068.0,Summer St @ Clifton St,,,,42.431785999999995,-71.07485,,,https://www.mbta.com/stops/5068,,0,,0,Malden,Summer Street,Clifton Street,3.0
4299,5069,5069.0,Summer St @ Chestnut St,,,,42.430028,-71.074376,,,https://www.mbta.com/stops/5069,,0,,0,Malden,Summer Street,Chestnut Street,3.0
4300,507,507.0,Gallivan Blvd @ Morton St,,,,42.278487,-71.078726,,,https://www.mbta.com/stops/507,,0,,1,Boston,Gallivan Boulevard,Morton Street,3.0
4301,5070,5070.0,14 Summer St,,,,42.427777,-71.074151,,,https://www.mbta.com/stops/5070,,0,,1,Malden,Summer Street,Pleasant Street,3.0
4302,5074,5074.0,Summer St @ Lincoln St,,,,42.430107,-71.074265,,,https://www.mbta.com/stops/5074,,0,,1,Malden,Summer Street,Chestnut Street,3.0
4303,5075,5075.0,Summer St @ Clifton St,,,,42.431862,-71.074738,,,https://www.mbta.com/stops/5075,,0,,0,Malden,Summer Street,Clifton Street,3.0
4304,5076,5076.0,Clifton St @ Kernwood St,,,,42.431595,-71.077325,,,https://www.mbta.com/stops/5076,,0,,1,Malden,Clifton Street,Kernwood Street,3.0
4305,5077,5077.0,Clifton St @ Dexter St,,,,42.431427,-71.07939300000001,,,https://www.mbta.com/stops/5077,,0,,1,Malden,Clifton Street,Dexter Street,3.0
4306,5078,5078.0,Clifton St @ Highland Ave,,,,42.43127,-71.08165799999999,,,https://www.mbta.com/stops/5078,,0,,1,Malden,Clifton Street,Highland Avenue,3.0
4307,5079,5079.0,Savin St @ Fellsway E,,,,42.430328,-71.082894,,,https://www.mbta.com/stops/5079,,0,,1,Malden,Savin Street,Fellsway East,3.0
4308,508,508.0,Gallivan Blvd opp Arbella Rd,,,,42.278276,-71.076598,,,https://www.mbta.com/stops/508,,0,,1,Boston,Gallivan Boulevard,Arbella Road,3.0
4309,5080,5080.0,Malden Medical Ctr @ Glen Ridge Nursing Home,,,,42.428996000000005,-71.08804599999999,,,https://www.mbta.com/stops/5080,,0,,0,Malden,,,3.0
4310,5081,5081.0,Savin St @ Fellsway E,,,,42.430243,-71.082798,,,https://www.mbta.com/stops/5081,,0,,0,Malden,Savin Street,Fellsway East,3.0
4311,5083,5083.0,617 Highland Ave,,,,42.4331,-71.082249,,,https://www.mbta.com/stops/5083,,0,,1,Malden,Highland Avenue,Wiley Street,3.0
4312,5084,5084.0,Highland Ave @ Glenwood St,,,,42.433837,-71.08304100000001,,,https://www.mbta.com/stops/5084,,0,,1,Malden,Highland Avenue,Glenwood Street,3.0
4313,5085,5085.0,Highland Ave @ Circle Rd,,,,42.434478999999996,-71.08380600000001,,,https://www.mbta.com/stops/5085,,0,,1,Malden,Highland Avenue,Fellsway East,3.0
4314,5086,5086.0,Highland Ave @ McCormack St,,,,42.435727,-71.085425,,,https://www.mbta.com/stops/5086,,0,,1,Malden,Highland Avenue,McCormack Street,3.0
4315,5087,5087.0,Highland Ave @ Blomerth St,,,,42.436858,-71.086866,,,https://www.mbta.com/stops/5087,,0,,1,Medford,Highland Avenue,Blomerth Street,3.0
4316,5088,5088.0,Highland Ave @ Tucker St,,,,42.438855,-71.089402,,,https://www.mbta.com/stops/5088,,0,,0,Medford,Highland Avenue,Tucker Street,3.0
4317,50881,50881.0,Highland Ave @ E Border Rd,,,,42.440589,-71.091543,,,https://www.mbta.com/stops/50881,,0,,2,Medford,Highland Avenue,East Border Road,3.0
4318,5089,5089.0,91 E Concord St,,,,42.33556,-71.072264,,,https://www.mbta.com/stops/5089,,0,,1,Boston,East Concord Street,,3.0
4319,509,509.0,Gallivan Blvd @ Oakridge St,,,,42.278094,-71.07495,,,https://www.mbta.com/stops/509,,0,,1,Boston,Gallivan Boulevard,Milton Avenue,3.0
4320,5090,5090.0,88 E Newton St,,,,42.336679,-71.070973,,,https://www.mbta.com/stops/5090,,0,,1,Boston,East Newton Street,Albany Street,3.0
4321,50902,50902.0,Montvale Ave @ Washington St,,,,42.479655,-71.12110600000001,,,https://www.mbta.com/stops/50902,,0,,0,Woburn,Montvale Avenue,Washington Street,3.0
4322,5091,5091.0,E Newton St @ Harrison Ave,,,,42.337629,-71.072068,,,https://www.mbta.com/stops/5091,,0,,1,Boston,East Newton Street,Harrison Avenue,3.0
4323,50916,50916.0,Montvale Ave opp Prospect St,,,,42.479313,-71.149885,,,https://www.mbta.com/stops/50916,,0,,0,Woburn,Montvale Avenue,Prospect Street,3.0
4324,50920,50920.0,Lexington St @ Burlington St,,,,42.476833,-71.162977,,,https://www.mbta.com/stops/50920,,0,,0,Woburn,Lexington Street,Burlington Street,3.0
4325,5093,5093.0,Washington St @ Union Pk,Washington St @ Union Pk - Silver Line - South Station/Downtown Crossing,,South Station/Downtown Crossing,42.341308000000005,-71.069417,,"Washington St and Union Park St, Boston, MA",https://www.mbta.com/stops/5093,level_in_street,0,,1,Boston,Washington Street,Union Park Street,3.0
4326,50939,50939.0,Burlington Mall Rd @ Lexington St,,,,42.485801,-71.213664,,,https://www.mbta.com/stops/50939,,0,,0,Burlington,Burlington Mall Road,Lexington Street,3.0
4327,5094,5094.0,Washington St @ Perry St,,,,42.342695,-71.067065,,,https://www.mbta.com/stops/5094,,0,,0,Boston,Washington Street,Perry Street,3.0
4328,50944,50944.0,23 Fourth Ave,,,,42.491153000000004,-71.22499599999999,,,https://www.mbta.com/stops/50944,,0,,0,Burlington,Fourth Avenue,Middlesex Turnpike,3.0
4329,5095,5095.0,Washington St @ E Berkeley St,Washington St @ E Berkeley St - Silver Line - South Station/Downtown Crossing,,South Station/Downtown Crossing,42.343824,-71.065927,,"Washington St and E Berkeley St, Boston, MA",https://www.mbta.com/stops/5095,level_in_street,0,,1,Boston,Washington Street,East Berkeley Street,3.0
4330,5098,5098.0,Washington St @ E Berkeley St,Washington St @ E Berkeley St - Silver Line - Dudley,,Dudley,42.343809,-71.066075,,"Washington St and E Berkeley St, Boston, MA",https://www.mbta.com/stops/5098,level_in_street,0,,1,Boston,Washington Street,East Berkeley Street,3.0
4331,5099,5099.0,Washington St opp Savoy St,,,,42.342225,-71.067903,,,https://www.mbta.com/stops/5099,,0,,0,Boston,Washington Street,Savoy Street,3.0
4332,51,51.0,Dorchester St @ Middle St,,,,42.330763,-71.054677,,,https://www.mbta.com/stops/51,,0,,1,Boston,Dorchester Street,Middle Street,3.0
4333,510,510.0,Gallivan Blvd @ Pleasant Hill Ave,,,,42.278002,-71.07259300000001,,,https://www.mbta.com/stops/510,,0,,2,Boston,Gallivan Boulevard,Pleasant Hill Avenue,3.0
4334,5100,5100.0,Washington St @ Union Pk,Washington St @ Union Pk - Silver Line - Dudley,,Dudley,42.340497,-71.07131700000001,,"Washington St and Union Park St, Boston, MA",https://www.mbta.com/stops/5100,level_in_street,0,,1,Boston,Washington Street,,3.0
4335,511,511.0,Washington St @ Gallivan Blvd,,,,42.278962,-71.06953399999999,,,https://www.mbta.com/stops/511,,0,,1,Boston,Washington Street,Driscoll Drive,3.0
4336,51111,51111.0,Mt Vernon St @ Bayside Expo Center,,,,42.320175,-71.048754,,,https://www.mbta.com/stops/51111,,0,,1,Boston,Mount Vernon Street,,3.0
4337,51187,51187.0,Washington St @ Union Ave,,,,42.307485,-71.106554,,,https://www.mbta.com/stops/51187,,0,,1,Boston,Washington Street,Kenton Road,3.0
4338,512,512.0,Washington St opp Codman Hill Ave,,,,42.280073,-71.070203,,,https://www.mbta.com/stops/512,,0,,0,Boston,Washington Street,Codman Hill Avenue,3.0
4339,51317,51317.0,Huntington Ave @ Ruggles St,,,,42.337612,-71.095267,,,https://www.mbta.com/stops/51317,,0,,1,Boston,Huntington Avenue,Ruggles Street,3.0
4340,51365,51365.0,S Huntington Ave @ Bynner St,,,,42.323986,-71.11232700000001,,,https://www.mbta.com/stops/51365,,0,,0,Boston,South Huntington Avenue,Bynner Street,3.0
4341,514,514.0,Washington St @ Coolidge Rd,,,,42.281176,-71.07085699999999,,,https://www.mbta.com/stops/514,,0,,1,Boston,Washington Street,Coolidge Road,3.0
4342,515,515.0,Washington St @ Fuller St,,,,42.281923,-71.071177,,,https://www.mbta.com/stops/515,,0,,1,Boston,Washington Street,Fuller Street,3.0
4343,516,516.0,Washington St @ Burt St,,,,42.283442,-71.071403,,,https://www.mbta.com/stops/516,,0,,0,Boston,Washington Street,Burt Street,3.0
4344,51618,51618.0,1182 Washington St @ Balch School,,,,42.176590000000004,-71.206644,,,https://www.mbta.com/stops/51618,,0,,0,Norwood,Washington Street,Austin Street,3.0
4345,517,517.0,Washington St opp Armandine St,,,,42.284619,-71.07142900000001,,,https://www.mbta.com/stops/517,,0,,0,Boston,Washington Street,Armandine Street,3.0
4346,518,518.0,Washington St @ Ashmont St,,,,42.285484999999994,-71.07109399999999,,,https://www.mbta.com/stops/518,,0,,1,Boston,Washington Street,Ashmont Street,3.0
4347,51835,51835.0,Lee St @ Sears Rd,,,,42.318402,-71.14092,,,https://www.mbta.com/stops/51835,,0,,0,Brookline,Lee Street,Clyde Street,3.0
4348,51836,51836.0,Independence Dr @ Sherman Rd,,,,42.298268,-71.156984,,,https://www.mbta.com/stops/51836,,0,,0,Brookline,Independence Drive,,3.0
4349,51839,51839.0,LaGrange St @ Anderer Ln,,,,42.292978999999995,-71.170035,,,https://www.mbta.com/stops/51839,,0,,0,Boston,La Grange Street,,3.0
4350,51852,51852.0,Highland Ave opp Oakland Ave,,,,42.285295,-71.235732,,,https://www.mbta.com/stops/51852,,0,,0,Needham,Highland Avenue,Oakland Avenue,3.0
4351,51917,51917.0,Clyde St @ Whitney St,,,,42.311339000000004,-71.142333,,,https://www.mbta.com/stops/51917,,0,,0,Brookline,Clyde Street,Whitney Street,3.0
4352,51918,51918.0,Clyde St @ Country Rd,,,,42.314237,-71.142143,,,https://www.mbta.com/stops/51918,,0,,0,Brookline,Clyde Street,Country Road,3.0
4353,52,52.0,Dorchester St @ Dorchester Ave,,,,42.32974,-71.05680799999999,,,https://www.mbta.com/stops/52,,0,,1,Boston,Dorchester Street,Dorchester Avenue,3.0
4354,520,520.0,Arborway @ Washington St,,,,42.301283000000005,-71.109358,,,https://www.mbta.com/stops/520,,0,,1,Boston,Arborway,Dunning Way,3.0
4355,5201,5201.0,Preble St @ Old Colony Ave,,,,42.32925,-71.05293499999999,,,https://www.mbta.com/stops/5201,,0,,0,Boston,Preble Street,Old Colony Avenue,3.0
4356,5202,5202.0,Old Colony Ave @ Gavin Way,,,,42.326951,-71.052634,,,https://www.mbta.com/stops/5202,,0,,0,Boston,Old Colony Avenue,Logan Way,3.0
4357,5203,5203.0,Old Colony Ave @ Msgr O'Callaghan Way,,,,42.324449,-71.05251,,,https://www.mbta.com/stops/5203,,0,,1,Boston,Old Colony Avenue,O'Callaghan Way,3.0
4358,5210,5210.0,Park St @ Woodard Rd,,,,42.279556,-71.14664300000001,,,https://www.mbta.com/stops/5210,,0,,0,Boston,Park Street,Saville Street,3.0
4359,5211,5211.0,Park St opp Gertrude Rd,,,,42.280761,-71.148451,,,https://www.mbta.com/stops/5211,,0,,0,Boston,Park Street,Gertrude Road,3.0
4360,5212,5212.0,230 Park St opp Gilmore Terr,,,,42.282123,-71.15049499999999,,,https://www.mbta.com/stops/5212,,0,,0,Boston,Park Street,Gilmore Terrace,3.0
4361,5213,5213.0,Anawan Ave @ Allenwood St,,,,42.283599,-71.149252,,,https://www.mbta.com/stops/5213,,0,,0,Boston,Anawan Avenue,Allenwood Street,3.0
4362,5214,5214.0,Anawan Ave @ W Roxbury Pkwy,,,,42.284871,-71.147775,,,https://www.mbta.com/stops/5214,,0,,0,Boston,Anawan Avenue,West Roxbury Parkway,3.0
4363,5215,5215.0,Fellsway @ Riverside Ave,,,,42.409434000000005,-71.084091,,,https://www.mbta.com/stops/5215,,0,,0,Medford,Fellsway,Riverside Avenue,3.0
4364,5217,5217.0,Centre St @ South St,,,,42.288105,-71.14488100000001,,,https://www.mbta.com/stops/5217,,0,,0,Boston,Centre Street,South Street,3.0
4365,5218,5218.0,Centre St @ Guernsey St,,,,42.289287,-71.142062,,,https://www.mbta.com/stops/5218,,0,,0,Boston,Centre Street,Montclair Avenue,3.0
4366,5219,5219.0,Centre St @ Bradfield Ave,,,,42.290298,-71.14082900000001,,,https://www.mbta.com/stops/5219,,0,,0,Boston,Centre Street,Bradfield Avenue,3.0
4367,522,522.0,Circuit Dr @ Shattuck Hospital,,,,42.300779999999996,-71.102356,,,https://www.mbta.com/stops/522,,0,,1,Boston,Forest Hills Entrance Drive,Franklin Park Service Road,3.0
4368,5220,5220.0,Centre St @ Fletcher St,,,,42.291107000000004,-71.139812,,,https://www.mbta.com/stops/5220,,0,,0,Boston,Centre Street,Fletcher Street,3.0
4369,5221,5221.0,Centre St @ Hewlett St,,,,42.292218,-71.138545,,,https://www.mbta.com/stops/5221,,0,,0,Boston,Centre Street,Hewlett Street,3.0
4370,5222,5222.0,Centre St @ Ardale St,,,,42.293246,-71.137342,,,https://www.mbta.com/stops/5222,,0,,0,Boston,Centre Street,Ardale Street,3.0
4371,5223,5223.0,Centre St @ Weld St,,,,42.294567,-71.13557800000001,,,https://www.mbta.com/stops/5223,,0,,0,Boston,Centre Street,Weld Street,3.0
4372,5224,5224.0,Centre St opp Buchanan Rd,,,,42.295711,-71.1342,,,https://www.mbta.com/stops/5224,,0,,0,Boston,Centre Street,Shrewsbury Road,3.0
4373,5225,5225.0,1200 Centre St opp VFW Pkwy,,,,42.296828000000005,-71.132553,,,https://www.mbta.com/stops/5225,,0,,0,Boston,Centre Street,,3.0
4374,5226,5226.0,Centre St @ Walter St,,,,42.29768,-71.130466,,,https://www.mbta.com/stops/5226,,0,,0,Boston,Centre Street,Walter Street,3.0
4375,5227,5227.0,Centre St opp Faulkner Hospital,,,,42.300703999999996,-71.127124,,,https://www.mbta.com/stops/5227,,0,,0,Boston,Centre Street,Allandale Street,3.0
4376,5228,5228.0,Centre St @ Westchester Rd,,,,42.302745,-71.125277,,,https://www.mbta.com/stops/5228,,0,,0,Boston,Centre Street,Westchester Road,3.0
4377,5229,5229.0,Centre St opp Rambler Rd,,,,42.304521,-71.124579,,,https://www.mbta.com/stops/5229,,0,,0,Boston,Centre Street,,3.0
4378,523,523.0,Morton St @ Canterbury St,,,,42.29306,-71.096524,,,https://www.mbta.com/stops/523,,0,,0,Boston,Morton Street,Canterbury Street,3.0
4379,5230,5230.0,Centre St opp Louders Ln,,,,42.305854,-71.12422,,,https://www.mbta.com/stops/5230,,0,,0,Boston,Centre Street,,3.0
4380,5231,5231.0,Centre St @ Arborway Rotary,,,,42.308215999999994,-71.12248699999999,,,https://www.mbta.com/stops/5231,,0,,0,Boston,Centre Street,Hillcroft Road,3.0
4381,5232,5232.0,Morton St opp Shattuck Hospital,,,,42.298561,-71.102226,,,https://www.mbta.com/stops/5232,,0,,2,Boston,Morton Street,Forest Hills Avenue,3.0
4382,5233,5233.0,Washington St opp Burnett St,,,,42.302682,-71.11104399999999,,,https://www.mbta.com/stops/5233,,0,,1,Boston,Washington Street,Arborway,3.0
4383,5234,5234.0,Washington St @ Brookley Rd,,,,42.304717,-71.109133,,,https://www.mbta.com/stops/5234,,0,,1,Boston,Washington Street,Brookley Road,3.0
4384,5235,5235.0,Washington St @ Rossmore Rd,,,,42.305395000000004,-71.10846,,,https://www.mbta.com/stops/5235,,0,,1,Boston,Washington Street,Rossmore Street,3.0
4385,5236,5236.0,Washington St @ Glen Rd,,,,42.309317,-71.104587,,,https://www.mbta.com/stops/5236,,0,,1,Boston,Washington Street,Green Street,3.0
4386,524,524.0,Morton St @ Harvard St,,,,42.287756,-71.094145,,,https://www.mbta.com/stops/524,,0,,0,Boston,Morton Street,,3.0
4387,5241,5241.0,Centre St @ Hillcroft Rd,,,,42.308264,-71.122782,,,https://www.mbta.com/stops/5241,,0,,0,Boston,Centre Street,Hillcroft Road,3.0
4388,5243,5243.0,Centre St @ Rambler Rd,,,,42.304484,-71.124831,,,https://www.mbta.com/stops/5243,,0,,0,Boston,Centre Street,Rambler Road,3.0
4389,5244,5244.0,Centre St @ Westchester Rd,,,,42.302968,-71.125398,,,https://www.mbta.com/stops/5244,,0,,0,Boston,Centre Street,Westchester Road,3.0
4390,5245,5245.0,Centre St @ Faulkner Hospital,,,,42.300839,-71.127376,,,https://www.mbta.com/stops/5245,,0,,0,Boston,Centre Street,Allandale Street,3.0
4391,5246,5246.0,Centre St opp Walter St,,,,42.298066999999996,-71.130313,,,https://www.mbta.com/stops/5246,,0,,0,Boston,Centre Street,Walter Street,3.0
4392,5247,5247.0,Centre St @ VFW Pkwy,,,,42.297113,-71.132485,,,https://www.mbta.com/stops/5247,,0,,0,Boston,Centre Street,Veterans Of Foreign Wars Parkway,3.0
4393,5248,5248.0,Centre St @ Buchanan Rd,,,,42.295993,-71.134235,,,https://www.mbta.com/stops/5248,,0,,0,Boston,Centre Street,Buchanan Road,3.0
4394,5249,5249.0,Centre St @ Weld St,,,,42.293913,-71.13666500000001,,,https://www.mbta.com/stops/5249,,0,,0,Boston,Centre Street,Knoll Street,3.0
4395,525,525.0,Morton St @ Greendale Rd,,,,42.28537,-71.093181,,,https://www.mbta.com/stops/525,,0,,0,Boston,Morton Street,Wellington Hill Street,3.0
4396,5250,5250.0,1437 Centre St opp Ardale St,,,,42.29326,-71.13749,,,https://www.mbta.com/stops/5250,,0,,0,Boston,Centre Street,Ardale Street,3.0
4397,5251,5251.0,1467 Centre St opp Hewlett St,,,,42.292235,-71.138693,,,https://www.mbta.com/stops/5251,,0,,0,Boston,Centre Street,Hewlett Street,3.0
4398,5252,5252.0,Centre St @ Fletcher St,,,,42.291384,-71.139718,,,https://www.mbta.com/stops/5252,,0,,0,Boston,Centre Street,Fletcher Street,3.0
4399,5253,5253.0,1539 Centre St opp Bradfield Ave,,,,42.289725,-71.14168599999999,,,https://www.mbta.com/stops/5253,,0,,0,Boston,Centre Street,Ainsworth Street,3.0
4400,5254,5254.0,Centre St @ Montclair Ave,,,,42.289484,-71.141991,,,https://www.mbta.com/stops/5254,,0,,0,Boston,Centre Street,Montclair Avenue,3.0
4401,5255,5255.0,Centre St @ Church St,,,,42.288168,-71.145032,,,https://www.mbta.com/stops/5255,,0,,0,Boston,Centre Street,Church Street,3.0
4402,5256,5256.0,Centre St @ W Roxbury Pkwy,,,,42.287538,-71.14698,,,https://www.mbta.com/stops/5256,,0,,1,Boston,Centre Street,West Roxbury Centre Street Rotary,3.0
4403,5257,5257.0,W Roxbury Pkwy @ Belgrade Ave,,,,42.285833000000004,-71.147825,,,https://www.mbta.com/stops/5257,,0,,0,Boston,West Roxbury Parkway,Belgrade Avenue,3.0
4404,5258,5258.0,Anawan Ave @ W Roxbury Pkwy,,,,42.284898,-71.147859,,,https://www.mbta.com/stops/5258,,0,,0,Boston,Anawan Avenue,West Roxbury Parkway,3.0
4405,5259,5259.0,101 Anawan Ave opp Allenwood St,,,,42.283613,-71.149404,,,https://www.mbta.com/stops/5259,,0,,0,Boston,Anawan Avenue,Allenwood Street,3.0
4406,526,526.0,Morton St @ Blue Hill Ave,,,,42.284037,-71.09102800000001,,,https://www.mbta.com/stops/526,,0,,0,Boston,Morton Street,Blue Hill Avenue,3.0
4407,5260,5260.0,Park St @ Gilmore Terr,,,,42.282011,-71.15050699999999,,,https://www.mbta.com/stops/5260,,0,,0,Boston,Park Street,Park Terrace,3.0
4408,5261,5261.0,Park St @ Gertrude Rd,,,,42.280817,-71.148714,,,https://www.mbta.com/stops/5261,,0,,0,Boston,Park Street,Gertrude Road,3.0
4409,52618,52618.0,Washington St @ Heaton Ave,,,,42.179215,-71.205315,,,https://www.mbta.com/stops/52618,,0,,1,Norwood,Washington Street,Heaton Avenue,3.0
4410,5262,5262.0,Park St @ Woodard Rd,,,,42.279472,-71.146763,,,https://www.mbta.com/stops/5262,,0,,0,Boston,Park Street,Saville Street,3.0
4411,5263,5263.0,Woodard Rd @ Wren St,,,,42.278855,-71.148157,,,https://www.mbta.com/stops/5263,,0,,0,Boston,Woodard Road,Wren Street,3.0
4412,5264,5264.0,Fellsway W @ Salem St,,,,42.423833,-71.089799,,,https://www.mbta.com/stops/5264,,0,,1,Medford,Fellsway West,Salem Street,3.0
4413,5265,5265.0,1250 Fellsway,,,,42.422385999999996,-71.08655,,,https://www.mbta.com/stops/5265,,0,,0,Malden,Fellsway,Charles Street,3.0
4414,5266,5266.0,Fellsway @ Emerald St,,,,42.421129,-71.08630600000001,,,https://www.mbta.com/stops/5266,,0,,1,Malden,Fellsway,Emerald Street,3.0
4415,5267,5267.0,Fellsway @ Central Ave,,,,42.417857,-71.086105,,,https://www.mbta.com/stops/5267,,0,,1,Medford,Fellsway,Central Avenue,3.0
4416,5268,5268.0,Fellsway @ Malden St,,,,42.419381,-71.086421,,,https://www.mbta.com/stops/5268,,0,,1,Malden,Fellsway,Malden Street,3.0
4417,5269,5269.0,Fellsway @ Myrtle St,,,,42.416171000000006,-71.084902,,,https://www.mbta.com/stops/5269,,0,,0,Medford,Fellsway,Myrtle Street,3.0
4418,527,527.0,Morton St @ Wildwood St,,,,42.282825,-71.088924,,,https://www.mbta.com/stops/527,,0,,0,Boston,Morton Street,Wildwood Street,3.0
4419,5270,5270.0,Fellsway @ Second St,,,,42.412001000000004,-71.085148,,,https://www.mbta.com/stops/5270,,0,,0,Medford,Fellsway,Second Street,3.0
4420,5274,5274.0,Fellsway @ Second St,,,,42.412252,-71.084731,,,https://www.mbta.com/stops/5274,,0,,0,Medford,Fellsway,Second Street,3.0
4421,5275,5275.0,Fellsway @ Myrtle St,,,,42.416356,-71.084593,,,https://www.mbta.com/stops/5275,,0,,0,Medford,Fellsway,Myrtle Street,3.0
4422,5276,5276.0,Fellsway @ Medford St,,,,42.41817,-71.08579399999999,,,https://www.mbta.com/stops/5276,,0,,0,Malden,Fellsway,Central Avenue,3.0
4423,5277,5277.0,Fellsway @ Malden St,,,,42.419695000000004,-71.086004,,,https://www.mbta.com/stops/5277,,0,,1,Malden,Fellsway,Malden Street,3.0
4424,5279,5279.0,Fellsway @ Watts St,,,,42.422290999999994,-71.08603000000001,,,https://www.mbta.com/stops/5279,,0,,0,Malden,Fellsway,Watts Street,3.0
4425,528,528.0,Morton St @ Norfolk St,,,,42.281636999999996,-71.087316,,,https://www.mbta.com/stops/528,,0,,0,Boston,Morton Street,Norfolk Street,3.0
4426,52818,52818.0,Hyde Park Ave @ Railroad Station,,,,42.238478,-71.132891,,,https://www.mbta.com/stops/52818,,0,,0,Boston,Hyde Park Avenue,Milton Street,3.0
4427,5282,5282.0,Salem St @ Grant Ave,,,,42.42249,-71.092427,,,https://www.mbta.com/stops/5282,,0,,1,Medford,Salem Street,Grant Avenue,3.0
4428,5283,5283.0,390 Salem St,,,,42.422144,-71.094073,,,https://www.mbta.com/stops/5283,,0,,1,Medford,Salem Street,Farragut Avenue,3.0
4429,5284,5284.0,Salem St @ Almont St,,,,42.421821,-71.095905,,,https://www.mbta.com/stops/5284,,0,,1,Medford,Salem Street,Almont Street,3.0
4430,5285,5285.0,Salem St @ Paris St,,,,42.421391,-71.0975,,,https://www.mbta.com/stops/5285,,0,,1,Medford,Salem Street,Dudley Street,3.0
4431,5286,5286.0,Salem St @ Court St,,,,42.420534,-71.099584,,,https://www.mbta.com/stops/5286,,0,,1,Medford,Salem Street,Court Street,3.0
4432,5287,5287.0,Salem St @ Allen Ct,,,,42.419489,-71.102138,,,https://www.mbta.com/stops/5287,,0,,1,Medford,Salem Street,Allen Court,3.0
4433,5289,5289.0,Centre St @ Stop & Shop,,,,42.42525,-71.070368,,,https://www.mbta.com/stops/5289,,0,,1,Malden,Centre Street,Jackson Street,3.0
4434,529,529.0,Morton St opp Evans St,,,,42.280778999999995,-71.084621,,,https://www.mbta.com/stops/529,,0,,1,Boston,Morton Street,Evans Street,3.0
4435,5290,5290.0,Main St @ Summer St,,,,42.413703999999996,-71.110777,,,https://www.mbta.com/stops/5290,,0,,0,Medford,Main Street,Summer Street,3.0
4436,5291,5291.0,Main St @ George St,,,,42.411884,-71.110644,,,https://www.mbta.com/stops/5291,,0,,1,Medford,Main Street,Brooks Park,3.0
4437,5292,5292.0,Main St @ Stearns Ave,,,,42.40981,-71.110012,,,https://www.mbta.com/stops/5292,,0,,1,Medford,Main Street,Stanley Avenue,3.0
4438,5293,5293.0,Main St @ Windsor Rd,,,,42.408645,-71.10947900000001,,,https://www.mbta.com/stops/5293,,0,,1,Medford,Main Street,Windsor Road,3.0
4439,5294,5294.0,Main St @ Wellesley St,,,,42.407532,-71.108982,,,https://www.mbta.com/stops/5294,,0,,1,Medford,Main Street,Wellesley Street,3.0
4440,5295,5295.0,Main St @ Princeton St,,,,42.406378000000004,-71.10853399999999,,,https://www.mbta.com/stops/5295,,0,,1,Medford,Main Street,Princeton Street,3.0
4441,5296,5296.0,Main St @ Harvard St,,,,42.405182,-71.108027,,,https://www.mbta.com/stops/5296,,0,,1,Medford,Main Street,Harvard Street,3.0
